ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
database/6097923/d184s0201.jpg,Harpalus smaragdinus,Ophonus rupicola,Calathus ambiguus,Calathus ambiguus,Calathus ambiguus
database/7708350/d121s0372.jpg,Pterostichus nigrita,Anisodactylus nemorivagus,Pterostichus melanarius,Pterostichus gracilis,Pterostichus melanarius
database/6097927/d180s0135.jpg,Harpalus neglectus,Harpalus anxius,Harpalus neglectus,Harpalus neglectus,Harpalus neglectus
database/4480315/d213s0231.jpg,Philorhizus melanocephalus,Calodromius spilotus,Philorhizus notatus,Acupalpus meridianus,Calodromius spilotus
database/9251010/d172s0168.jpg,Harpalus rufipes,Cychrus caraboides,Harpalus smaragdinus,Laemostenus terricola,Calathus fuscipes
database/4308812/d191s0150.jpg,Anisodactylus poeciloides,Amara eurynota,Anisodactylus poeciloides,Abax parallelepipedus,Agonum sexpunctatum
database/5755456/d127s0135.jpg,Platyderus depressus,Platyderus depressus,Platyderus depressus,Pedius longicollis,Platyderus depressus
database/1037319/d060s0226.jpg,Trechus obtusus,Trechus obtusus,Trechus obtusus,Badister sodalis,Bembidion ephippium
database/5757192/d211s0099.jpg,Dromius angustus,Epaphius secalis,Paradromius linearis,Acupalpus brunnipes,Paradromius linearis
database/5872148/d084s0179.jpg,Bembidion assimile,Bembidion assimile,Bembidion assimile,Badister sodalis,Bembidion assimile
database/1035434/d194s0404.jpg,Bradycellus harpalinus,Bradycellus verbasci,Bradycellus verbasci,Bembidion nigropiceum,Bradycellus verbasci
database/4475213/d187s0311.jpg,Ophonus azureus,Ophonus rupicola,Ophonus azureus,Amara convexiusculus,Ophonus azureus
database/5755293/d129s0035.jpg,Calathus ambiguus,Poecilus versicolor,Laemostenus terricola,Pterostichus niger,Amara convexiusculus
database/4475902/d103s0158.jpg,Patrobus atrorufus,Bembidion tibiale,Calathus micropterus,Calathus micropterus,Calathus micropterus
database/5872127/d074s0295.jpg,Bembidion tibiale,Bembidion decorum,Bembidion decorum,Agonum fuliginosum,Bembidion decorum
database/7792354/d082s0448.jpg,Bembidion nigropiceum,Paranchus albipes,Pedius longicollis,Calathus micropterus,Trechus fulvus
database/4473795/d036s0134.jpg,Nebria salina,Poecilus versicolor,Pelophila borealis,Abax parallelepipedus,Pelophila borealis
database/4472929/d167s0280.jpg,Amara infima,Amara tibialis,Amara curta,Amara infima,Amara lucida
database/5872829/d011s0077.jpg,Carabus arvensis,Chlaenius nigricornis,Calosoma inquisitor,Calosoma inquisitor,Carabus granulatus
database/8600499/d166s0247.jpg,Amara tibialis,Amara plebeja,Amara plebeja,Amara plebeja,Amara familiaris
database/4478057/d062s0187.jpg,Blemus discus,Demetrias monostigma,Paradromius longiceps,Badister sodalis,Paradromius longiceps
database/6097892/d085s0437.jpg,Bembidion normannum,Bembidion tibiale,Bradycellus ruficollis,Badister dilatatus,Bradycellus ruficollis
database/8019310/d119s0048.jpg,Pterostichus gracilis,Pterostichus minor,Pterostichus gracilis,Amara anthobia,Pterostichus gracilis
database/5023058/d044s0135.jpg,Notiophilus rufipes,Agonum thoreyi,Notiophilus palustris,Agonum piceum,Bembidion femoratum
database/4473974/d139s0429.jpg,Olisthopus rotundatus,Amara eurynota,Olisthopus rotundatus,Agonum emarginatum,Pelophila borealis
database/4988363/d131s0313.jpg,Calathus fuscipes,Agonum viduum,Calathus fuscipes,Pterostichus adstrictus,Calathus ambiguus
database/4475099/d186s0030.jpg,Ophonus ardosiacus,Bembidion lunatum,Ophonus cordatus,Ophonus azureus,Calathus melanocephalus
database/1035185/d158s0033.jpg,Amara aenea,Amara ovata,Amara lunicollis,Amara lunicollis,Amara familiaris
database/4475677/d197s0600.jpg,Acupalpus dubius,Bembidion stephensii,Bembidion articulatum,Acupalpus dubius,Bembidion articulatum
database/6097885/d082s0424.jpg,Sinechostictus stomoides,Platyderus depressus,Sinechostictus stomoides,Amara convexiusculus,Patrobus assimilis
database/5757205/d211s0487.jpg,Dromius quadrimaculatus,Notiophilus biguttatus,Dromius quadrimaculatus,Bradycellus harpalinus,Calodromius spilotus
database/5753725/d107s0022.jpg,Poecilus lepidus,Agonum muelleri,Poecilus kugelanni,Amara convexiusculus,Pterostichus oblongopunctatus
database/6097879/d077s0166.jpg,Bembidion femoratum,Amara eurynota,Clivina collaris,Acupalpus brunnipes,Bembidion tibiale
database/4473974/d139s0320.jpg,Olisthopus rotundatus,Agonum nigrum,Agonum nigrum,Cymindis axillaris,Patrobus atrorufus
database/4308804/d089s0212.jpg,Bembidion aeneum,Badister dilatatus,Pedius longicollis,Badister dilatatus,Badister dilatatus
database/7582513/d063s0283.jpg,Elaphropus bistriatus,Acupalpus dubius,Elaphropus bistriatus,Anthracus consputus,Bradycellus ruficollis
database/1036255/d075s0403.jpg,Bembidion bruxellense,Ocys quinquestriatus,Pogonus littoralis,Bembidion dentellum,Bembidion bruxellense
database/5753720/d108s0122.jpg,Poecilus versicolor,Agonum marginatum,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor
database/4308787/d038s0045.jpg,Nebria complanata,Nebria complanata,Nebria complanata,Nebria complanata,Nebria complanata
database/4480348/d213s0409.jpg,Philorhizus notatus,Syntomus obscuroguttatus,Acupalpus dorsalis,Acupalpus dorsalis,Acupalpus dorsalis
database/5755082/d148s0084.jpg,Agonum micans,Amara plebeja,Agonum micans,Agonum emarginatum,Agonum fuliginosum
database/4475677/d197s0190.jpg,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius,Anthracus consputus,Acupalpus dubius
database/4308800/d084s0143.jpg,Bembidion fumigatum,Tachys micros,Bembidion fumigatum,Trechus quadristriatus,Bembidion fumigatum
database/7387665/d074s0325.jpg,Bembidion geniculatum,Bembidion atrocaeruleum,Bembidion geniculatum,Pedius longicollis,Pterostichus diligens
database/4308786/d063s0151.jpg,Tachys scutellaris,Tachys micros,Bembidion lunulatum,Bembidion semipunctatum,Trechoblemus micros
database/9364935/d041s0281.jpg,Notiophilus biguttatus,Bembidion quadripustulatum,Notiophilus rufipes,Notiophilus quadripunctatus,Bembidion semipunctatum
database/5755339/d179s0282.jpg,Harpalus latus,Carabus monilis,Harpalus laevipes,Amara convexior,Harpalus affinis
database/4475140/d189s0413.jpg,Ophonus rufibarbis,Calathus mollis,Ophonus schaubergerianus,Drypta dentata,Ophonus cordatus
database/7873810/d123s0462.jpg,Pterostichus diligens,Bembidion atrocaeruleum,Bembidion atrocaeruleum,Pedius longicollis,Bembidion atrocaeruleum
database/5755080/d147s0159.jpg,Agonum gracile,Amara spreta,Agonum viduum,Poecilus lepidus,Agonum emarginatum
database/4474974/d216s0092.jpg,Odacantha melanura,Badister sodalis,Odacantha melanura,Callistus lunatus,Odacantha melanura
database/6097900/d006s0050.jpg,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cylindera germanica
database/4475902/d103s0211.jpg,Patrobus atrorufus,Agonum thoreyi,Notiophilus rufipes,Bembidion bipunctatum,Notiophilus rufipes
database/4476667/d061s0059.jpg,Trechus quadristriatus,Bembidion ephippium,Trechus quadristriatus,Anthracus consputus,Trechus quadristriatus
database/8236590/d059s0124.jpg,Trechus fulvus,Tachys scutellaris,Trechus fulvus,Nebria complanata,Trechoblemus micros
database/5757120/d209s0023.jpg,Cymindis axillaris,Ophonus cordatus,Cymindis axillaris,Cymindis axillaris,Ophonus cordatus
database/5873525/d053s0522.jpg,Dyschirius aeneus,Dyschirius aeneus,Dyschirius politus,Dyschirius politus,Dyschirius politus
database/4474146/d139s0630.jpg,Oxypselaphus obscurus,Bembidion lunatum,Ophonus rupicola,Bembidion decorum,Ophonus rupicola
database/1037633/d198s0066.jpg,Acupalpus meridianus,Acupalpus meridianus,Bembidion articulatum,Badister bullatus,Acupalpus dubius
database/4474998/d190s0073.jpg,Anisodactylus nemorivagus,Harpalus latus,Anisodactylus binotatus,Amara convexiusculus,Anisodactylus binotatus
database/5754974/d142s0456.jpg,Anchomenus dorsalis,Broscus cephalotes,Anchomenus dorsalis,Agonum versutum,Anchomenus dorsalis
database/9377664/d071s0158.jpg,Bembidion obliquum,Dyschirius obscurus,Bembidion lunulatum,Anchomenus dorsalis,Bembidion lunulatum
database/4479052/d082s0285.jpg,Bembidion illigeri,Bembidion pallidipenne,Calodromius spilotus,Odacantha melanura,Trechoblemus micros
database/8047965/d084s0210.jpg,Bembidion clarkei,Bembidion quadripustulatum,Ocys quinquestriatus,Bembidion guttula,Dyschirius obscurus
database/5755950/d196s0308.jpg,Stenolophus teutonus,Masoreus wetterhallii,Stenolophus teutonus,Stenolophus teutonus,Stenolophus teutonus
database/5755969/d193s0504.jpg,Bradycellus caucasicus,Bembidion assimile,Bembidion assimile,Acupalpus meridianus,Bembidion clarkei
database/5755060/d151s0221.jpg,Agonum emarginatum,Agonum nigrum,Agonum nigrum,Agonum nigrum,Agonum nigrum
database/5872124/d087s0241.jpg,Bembidion articulatum,Acupalpus dubius,Ophonus rufibarbis,Acupalpus dorsalis,Acupalpus dubius
database/5757155/d209s0053.jpg,Cymindis vaporariorum,Synuchus vivalis,Cymindis vaporariorum,Pterostichus quadrifoveolatus,Synuchus vivalis
database/4471071/d019s0050.jpg,Carabus nitens,Agonum marginatum,Carabus nitens,Carabus nitens,Carabus nitens
database/6097885/d082s0094.jpg,Sinechostictus stomoides,Platyderus depressus,Sinechostictus stomoides,Calathus micropterus,Trechus fulvus
database/5755075/d155s0164.jpg,Agonum viduum,Agonum gracile,Pterostichus oblongopunctatus,Anisodactylus binotatus,Agonum gracile
database/4472897/d160s0078.jpg,Amara convexior,Harpalus anxius,Amara famelica,Amara communis,Amara communis
database/8378220/d183s0074.jpg,Harpalus serripes,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor,Harpalus affinis
database/4473617/d037s0309.jpg,Nebria rufescens,Agonum versutum,Nebria rufescens,Platynus livens,Platynus livens
database/5756021/d205s0070.jpg,Badister sodalis,Badister sodalis,Badister sodalis,Badister sodalis,Badister sodalis
database/5753757/d107s0111.jpg,Poecilus kugelanni,Laemostenus terricola,Poecilus kugelanni,Laemostenus terricola,Carabus nitens
database/1035290/d050s0451.jpg,Loricera pilicornis,Bembidion iricolor,Bembidion femoratum,Bembidion femoratum,Agonum muelleri
database/5872109/d065s0368.jpg,Ocys harpaloides,Amara ovata,Bembidion deletum,Agonum gracile,Badister bullatus
database/4308807/d072s0095.jpg,Bembidion ephippium,Dyschirius obscurus,Perileptus areolatus,Perileptus areolatus,Perileptus areolatus
database/6097897/d044s0246.jpg,Notiophilus quadripunctatus,Asaphidion stierlini,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
database/4474998/d190s0212.jpg,Anisodactylus nemorivagus,Pterostichus rhaeticus,Anisodactylus nemorivagus,Abax parallelepipedus,Pterostichus rhaeticus
database/1035931/d080s0587.jpg,Bembidion tetracolum,Patrobus septentrionis,Patrobus septentrionis,Agonum ericeti,Patrobus septentrionis
database/5023058/d044s0238.jpg,Notiophilus rufipes,Asaphidion stierlini,Asaphidion stierlini,Agonum thoreyi,Asaphidion pallipes
database/4988354/d133s0068.jpg,Calathus melanocephalus,Harpalus anxius,Calathus ambiguus,Cymindis axillaris,Stenolophus mixtus
database/6097883/d071s0469.jpg,Bembidion varium,Pogonus chalceus,Pedius longicollis,Agonum gracile,Pogonus chalceus
database/4471202/d206s0270.jpg,Masoreus wetterhallii,Tachys scutellaris,Notiophilus palustris,Asaphidion flavipes,Tachys scutellaris
database/4475128/d187s0135.jpg,Ophonus schaubergerianus,Harpalus anxius,Ophonus azureus,Calathus ambiguus,Ophonus puncticeps
database/1037293/d062s0107.jpg,Trechus rubens,Trechus rubens,Trechus rubens,Leistus terminatus,Dromius agilis
database/6097879/d077s0344.jpg,Bembidion femoratum,Bradycellus sharpi,Bembidion femoratum,Bembidion femoratum,Trechus quadristriatus
database/5872119/d069s0259.jpg,Bembidion punctulatum,Dyschirius obscurus,Pogonus littoralis,Bembidion lunulatum,Trechus fulvus
database/4471113/d020s0075.jpg,Carabus glabratus,Poecilus versicolor,Carabus glabratus,Agonum emarginatum,Broscus cephalotes
database/6097861/d054s0056.jpg,Dyschirius nitidus,Dyschirius obscurus,Dyschirius nitidus,Agonum sexpunctatum,Dyschirius nitidus
database/9027622/d160s0249.jpg,Amara curta,Platyderus depressus,Harpalus neglectus,Amara convexiusculus,Harpalus neglectus
database/7683246/d063s0027.jpg,Tachys micros,Tachys micros,Tachys micros,Epaphius secalis,Epaphius secalis
database/8236590/d059s0088.jpg,Trechus fulvus,Bradycellus ruficollis,Odacantha melanura,Blemus discus,Acupalpus flavicollis
database/8186956/d116s0027.jpg,Pterostichus adstrictus,Pelophila borealis,Harpalus serripes,Abax parallelepipedus,Harpalus serripes
database/6097896/d043s0018.jpg,Notiophilus germinyi,Notiophilus germinyi,Notiophilus palustris,Notiophilus germinyi,Notiophilus aquaticus
database/4473319/d047s0183.jpg,Elaphrus cupreus,Notiophilus rufipes,Elaphrus cupreus,Dromius agilis,Elaphrus cupreus
database/4480485/d001s0137.jpg,Cicindela campestris,Cicindela campestris,Cicindela campestris,Calathus erratus,Cicindela campestris
database/4472884/d162s0274.jpg,Amara lucida,Amara anthobia,Amara anthobia,Amara spreta,Amara anthobia
database/4474169/d140s0236.jpg,Paranchus albipes,Platyderus depressus,Oxypselaphus obscurus,Pterostichus diligens,Calathus micropterus
database/4479052/d082s0255.jpg,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri
database/6097865/d072s0199.jpg,Bembidion prasinum,Bembidion monticola,Bembidion prasinum,Bembidion monticola,Bembidion prasinum
database/1036893/d051s0158.jpg,Clivina fossor,Pogonus chalceus,Pterostichus diligens,Sinechostictus stomoides,Clivina fossor
database/1037633/d199s0018.jpg,Acupalpus meridianus,Acupalpus flavicollis,Bembidion doris,Acupalpus flavicollis,Acupalpus dorsalis
database/4480302/d210s0090.jpg,Paradromius linearis,Anthracus consputus,Paradromius linearis,Anthracus consputus,Anthracus consputus
database/6097867/d101s0038.jpg,Bembidion mannerheimii,Bembidion mannerheimii,Bembidion mannerheimii,Bembidion mannerheimii,Bembidion mannerheimii
database/5756015/d204s0533.jpg,Badister unipustulatus,Stenolophus mixtus,Stenolophus mixtus,Badister dilatatus,Dromius angustus
database/5757211/d211s0213.jpg,Dromius meridionalis,Bembidion prasinum,Dromius angustus,Dromius angustus,Dromius angustus
database/1036203/d067s0244.jpg,Bembidion properans,Syntomus obscuroguttatus,Notiophilus palustris,Notiophilus palustris,Notiophilus palustris
database/5872127/d074s0210.jpg,Bembidion tibiale,Badister dilatatus,Bembidion tibiale,Sinechostictus stomoides,Bembidion tibiale
database/1035204/d159s0302.jpg,Amara anthobia,Amara anthobia,Amara anthobia,Amara anthobia,Amara bifrons
database/4476832/d062s0032.jpg,Trechoblemus micros,Trechoblemus micros,Trechoblemus micros,Demetrias imperialis,Trechoblemus micros
database/4472929/d167s0066.jpg,Amara infima,Amara tibialis,Amara tibialis,Amara curta,Amara lucida
database/4475157/d186s0296.jpg,Ophonus laticollis,Ophonus rufibarbis,Harpalus smaragdinus,Ophonus melletii,Harpalus smaragdinus
database/5755060/d151s0090.jpg,Agonum emarginatum,Patrobus atrorufus,Agonum emarginatum,Agonum viduum,Agonum emarginatum
database/7419401/d185s0083.jpg,Harpalus tenebrosus,Harpalus rubripes,Harpalus tenebrosus,Anisodactylus binotatus,Harpalus dimidiatus
database/4472900/d161s0033.jpg,Amara famelica,Amara eurynota,Amara famelica,Amara familiaris,Amara eurynota
database/8307815/d116s0231.jpg,Pterostichus quadrifoveolatus,Ophonus rupicola,Pterostichus oblongopunctatus,Amara convexiusculus,Pterostichus oblongopunctatus
database/7582513/d063s0162.jpg,Elaphropus bistriatus,Bembidion assimile,Bradycellus caucasicus,Bembidion assimile,Elaphropus walkerianus
database/7639821/d070s0571.jpg,Bembidion dentellum,Badister dilatatus,Bembidion dentellum,Amara fulva,Bembidion dentellum
database/6097864/d070s0318.jpg,Bembidion bipunctatum,Bradycellus ruficollis,Bembidion tibiale,Agonum thoreyi,Bembidion aeneum
database/1035929/d079s0042.jpg,Bembidion testaceum,Bembidion bruxellense,Bembidion monticola,Bembidion monticola,Paranchus albipes
database/8423772/d119s0104.jpg,Pterostichus anthracinus,Calathus fuscipes,Pterostichus anthracinus,Pterostichus madidus,Anisodactylus nemorivagus
database/5873220/d176s0278.jpg,Harpalus anxius,Amara communis,Ophonus melletii,Amara consularis,Harpalus anxius
database/5753653/d202s0167.jpg,Oodes helopioides,Anisodactylus binotatus,Oodes helopioides,Oodes helopioides,Amara similata
database/5755322/d129s0193.jpg,Calathus cinctus,Ophonus ardosiacus,Calathus cinctus,Amara anthobia,Calathus cinctus
database/1035929/d079s0057.jpg,Bembidion testaceum,Badister unipustulatus,Bembidion monticola,Badister bullatus,Stenolophus skrimshiranus
database/5873220/d176s0004.jpg,Harpalus anxius,Harpalus anxius,Harpalus anxius,Agonum micans,Harpalus anxius
database/5872109/d065s0391.jpg,Ocys harpaloides,Dromius angustus,Ocys harpaloides,Bembidion monticola,Bembidion testaceum
database/5756015/d204s0512.jpg,Badister unipustulatus,Badister unipustulatus,Badister unipustulatus,Badister unipustulatus,Badister unipustulatus
database/4474146/d139s0330.jpg,Oxypselaphus obscurus,Bembidion litorale,Oxypselaphus obscurus,Pogonus chalceus,Stenolophus skrimshiranus
database/8051076/d033s0054.jpg,Nebria livida,Carabus granulatus,Nebria livida,Agonum nigrum,Nebria livida
database/6097886/d078s0253.jpg,Bembidion lunatum,Trechus rubens,Stenolophus mixtus,Asaphidion stierlini,Bembidion biguttatum
database/5753720/d108s0046.jpg,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor
database/4475757/d192s0090.jpg,Dicheirotrichus cognatus,Acupalpus brunnipes,Acupalpus meridianus,Acupalpus flavicollis,Acupalpus flavicollis
database/5756368/d102s0634.jpg,Pogonus luridipennis,Badister unipustulatus,Pogonus luridipennis,Pogonus luridipennis,Pogonus luridipennis
database/5753725/d107s0162.jpg,Poecilus lepidus,Poecilus cupreus,Poecilus cupreus,Ophonus puncticeps,Poecilus versicolor
database/4475128/d187s0086.jpg,Ophonus schaubergerianus,Ophonus ardosiacus,Ophonus rufibarbis,Abax parallelepipedus,Pterostichus aethiops
database/5872954/d009s0030.jpg,Calosoma inquisitor,Cychrus caraboides,Amara similata,Abax parallelepipedus,Cychrus caraboides
database/9414758/d203s0196.jpg,Licinus depressus,Ophonus rupicola,Licinus depressus,Oodes helopioides,Licinus depressus
database/6097930/d059s0051.jpg,Epaphius secalis,Elaphropus bistriatus,Bembidion lunulatum,Acupalpus dubius,Trechoblemus micros
database/6097927/d180s0163.jpg,Harpalus neglectus,Broscus cephalotes,Harpalus neglectus,Harpalus neglectus,Harpalus neglectus
database/4475127/d187s0051.jpg,Ophonus melletii,Bembidion monticola,Calathus micropterus,Calathus micropterus,Calathus micropterus
database/4475181/d188s0341.jpg,Ophonus rupicola,Patrobus atrorufus,Patrobus assimilis,Agonum versutum,Patrobus atrorufus
database/4471269/d112s0130.jpg,Pedius longicollis,Bembidion decorum,Bembidion decorum,Agonum versutum,Pterostichus anthracinus
database/1036917/d190s0149.jpg,Anisodactylus binotatus,Poecilus lepidus,Anisodactylus nemorivagus,Amara apricaria,Laemostenus complanatus
database/5757304/d208s0112.jpg,Demetrias imperialis,Philorhizus melanocephalus,Demetrias imperialis,Demetrias imperialis,Demetrias imperialis
database/5873357/d201s0015.jpg,Chlaenius vestitus,Amara ovata,Harpalus affinis,Agonum sexpunctatum,Pogonus luridipennis
database/5755011/d152s0013.jpg,Agonum marginatum,Amara familiaris,Agonum marginatum,Poecilus kugelanni,Agonum marginatum
database/5755952/d196s0212.jpg,Stenolophus mixtus,Stenolophus mixtus,Stenolophus mixtus,Amara plebeja,Stenolophus mixtus
database/6097892/d085s0477.jpg,Bembidion normannum,Bembidion normannum,Bembidion properans,Bembidion normannum,Bembidion properans
database/6097862/d054s0606.jpg,Dyschirius politus,Carabus nemoralis,Pterostichus minor,Harpalus affinis,Pterostichus minor
database/4470801/d015s0066.jpg,Carabus monilis,Harpalus serripes,Carabus monilis,Agonum marginatum,Carabus arvensis
database/4470539/d010s0004.jpg,Carabus clatratus,Harpalus affinis,Chlaenius nigricornis,Blethisa multipunctata,Carabus arvensis
database/5755982/d195s0325.jpg,Bradycellus verbasci,Bradycellus caucasicus,Bradycellus verbasci,Bradycellus verbasci,Bradycellus verbasci
database/1035167/d162s0249.jpg,Amara lunicollis,Pogonus littoralis,Amara lunicollis,Agonum micans,Amara lunicollis
database/4478695/d064s0534.jpg,Asaphidion pallipes,Bembidion fumigatum,Bembidion fumigatum,Acupalpus meridianus,Asaphidion flavipes
database/4475140/d189s0080.jpg,Ophonus rufibarbis,Amara communis,Calathus mollis,Harpalus smaragdinus,Amara fulva
database/5756374/d102s0413.jpg,Pogonus chalceus,Bembidion prasinum,Stomis pumicatus,Agonum emarginatum,Agonum gracile
