ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
database/1035931/d080s0554.jpg,Bembidion tetracolum,Bembidion lunatum,Agonum thoreyi,Bembidion saxatile,Bembidion fluviatile
database/1035194/d170s0244.jpg,Amara aulica,Amara aulica,Abax parallelepipedus,Pterostichus macer,Abax parallelepipedus
database/8056040/d016s0056.jpg,Carabus nemoralis,Carabus glabratus,Carabus glabratus,Carabus glabratus,Carabus glabratus
database/9364935/d041s0350.jpg,Notiophilus biguttatus,Bembidion quadripustulatum,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
database/6097857/d207s0164.jpg,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala
database/7727698/d004s0061.jpg,Cicindela maritima,Cicindela hybrida,Cicindela hybrida,Cicindela sylvatica,Cicindela hybrida
database/5753720/d108s0122.jpg,Poecilus versicolor,Poecilus lepidus,Poecilus lepidus,Poecilus kugelanni,Poecilus lepidus
database/1036958/d057s0029.jpg,Miscodera arctica,Miscodera arctica,Miscodera arctica,Miscodera arctica,Miscodera arctica
database/1035290/d050s0025.jpg,Loricera pilicornis,Bembidion varium,Pogonus littoralis,Bembidion stephensii,Pogonus chalceus
database/5872219/d058s0070.jpg,Perileptus areolatus,Perileptus areolatus,Perileptus areolatus,Perileptus areolatus,Perileptus areolatus
database/5873271/d214s0321.jpg,Microlestes maurus,Dyschirius thoracicus,Microlestes maurus,Bembidion doris,Microlestes maurus
database/1035434/d194s0254.jpg,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus,Anthracus consputus,Stenolophus mixtus
database/8417764/d120s0016.jpg,Pterostichus rhaeticus,Pterostichus rhaeticus,Pterostichus rhaeticus,Pterostichus melanarius,Pterostichus rhaeticus
database/5873524/d053s0673.jpg,Dyschirius globosus,Bradycellus ruficollis,Bembidion schueppelii,Bembidion schueppelii,Dyschirius globosus
database/4308786/d063s0445.jpg,Tachys scutellaris,Tachys scutellaris,Tachys scutellaris,Elaphropus walkerianus,Tachys micros
database/8600499/d166s0279.jpg,Amara tibialis,Amara tibialis,Amara tibialis,Amara tibialis,Amara tibialis
database/5755302/d134s0034.jpg,Calathus micropterus,Pogonus littoralis,Calathus micropterus,Amara apricaria,Calathus mollis
database/5872829/d011s0046.jpg,Carabus arvensis,Carabus arvensis,Carabus arvensis,Carabus arvensis,Carabus arvensis
database/4475908/d104s0176.jpg,Patrobus assimilis,Patrobus assimilis,Patrobus assimilis,Patrobus assimilis,Patrobus assimilis
database/4472900/d161s0071.jpg,Amara famelica,Amara tibialis,Amara famelica,Amara famelica,Amara famelica
database/1036789/d013s0047.jpg,Carabus granulatus,Carabus granulatus,Carabus granulatus,Carabus granulatus,Carabus granulatus
database/4475685/d197s0375.jpg,Acupalpus brunnipes,Bembidion obliquum,Acupalpus brunnipes,Acupalpus brunnipes,Bembidion clarkei
database/6097886/d078s0280.jpg,Bembidion lunatum,Bembidion aeneum,Bembidion iricolor,Badister dilatatus,Bembidion properans
database/4475099/d186s0202.jpg,Ophonus ardosiacus,Harpalus smaragdinus,Harpalus serripes,Harpalus dimidiatus,Harpalus serripes
database/5716406/d055s0052.jpg,Dyschirius salinus,Syntomus obscuroguttatus,Dyschirius thoracicus,Bembidion aeneum,Dyschirius aeneus
database/5872127/d074s0087.jpg,Bembidion tibiale,Agonum viduum,Bembidion atrocaeruleum,Agonum nigrum,Bembidion atrocaeruleum
database/7582513/d063s0207.jpg,Elaphropus bistriatus,Elaphropus bistriatus,Elaphropus bistriatus,Elaphropus walkerianus,Elaphropus walkerianus
database/5755060/d151s0063.jpg,Agonum emarginatum,Pterostichus quadrifoveolatus,Agonum emarginatum,Platynus assimilis,Agonum emarginatum
database/7840196/d120s0222.jpg,Pterostichus minor,Pterostichus vernalis,Pterostichus vernalis,Pterostichus vernalis,Pterostichus vernalis
database/9415910/d198s0175.jpg,Acupalpus flavicollis,Acupalpus flavicollis,Acupalpus flavicollis,Acupalpus flavicollis,Acupalpus flavicollis
database/5872129/d076s0468.jpg,Bembidion decorum,Bembidion tetracolum,Bembidion decorum,Bembidion decorum,Bembidion decorum
database/5872143/d066s0053.jpg,Bembidion litorale,Bembidion litorale,Bembidion litorale,Bembidion litorale,Bembidion litorale
database/4988354/d133s0445.jpg,Calathus melanocephalus,Pterostichus minor,Pterostichus rhaeticus,Calathus erratus,Abax parallelepipedus
database/1036216/d068s0021.jpg,Bembidion lampros,Bembidion guttula,Bembidion guttula,Bembidion guttula,Dyschirius impunctipennis
database/1036286/d144s0198.jpg,Sericoda quadripunctata,Syntomus obscuroguttatus,Syntomus obscuroguttatus,Syntomus obscuroguttatus,Syntomus obscuroguttatus
database/4308789/d192s0561.jpg,Dicheirotrichus gustavii,Badister bullatus,Dicheirotrichus gustavii,Dicheirotrichus placidus,Badister unipustulatus
database/9491931/d125s0135.jpg,Abax parallelepipedus,Pterostichus melanarius,Abax parallelepipedus,Abax parallelepipedus,Pterostichus melanarius
database/4475761/d193s0170.jpg,Dicheirotrichus placidus,Acupalpus meridianus,Dicheirotrichus placidus,Anthracus consputus,Anthracus consputus
database/4475179/d188s0129.jpg,Ophonus puncticeps,Ophonus schaubergerianus,Ophonus puncticeps,Ophonus azureus,Ophonus azureus
database/1036899/d051s0409.jpg,Clivina collaris,Clivina collaris,Clivina collaris,Clivina fossor,Clivina fossor
database/7683246/d063s0328.jpg,Tachys micros,Tachys scutellaris,Tachys scutellaris,Aepus marinus,Tachys micros
database/5023058/d044s0228.jpg,Notiophilus rufipes,Asaphidion pallipes,Notiophilus rufipes,Elaphrus cupreus,Notiophilus rufipes
database/1036958/d057s0048.jpg,Miscodera arctica,Bembidion biguttatum,Miscodera arctica,Bembidion aeneum,Ocys quinquestriatus
database/6097868/d067s0151.jpg,Bembidion nigricorne,Bembidion nigricorne,Bembidion nigricorne,Acupalpus brunnipes,Bembidion nigricorne
database/5716411/d102s0164.jpg,Pogonus littoralis,Amara convexiusculus,Pogonus littoralis,Anisodactylus binotatus,Pogonus littoralis
database/5755044/d152s0023.jpg,Agonum ericeti,Agonum ericeti,Agonum ericeti,Agonum ericeti,Agonum ericeti
database/1035578/d035s0048.jpg,Nebria brevicollis,Nebria salina,Nebria salina,Nebria salina,Amara convexiusculus
database/5755296/d130s0183.jpg,Calathus erratus,Calathus ambiguus,Calathus ambiguus,Calathus ambiguus,Calathus rotundicollis
database/1036255/d075s0281.jpg,Bembidion bruxellense,Bembidion bualei,Bembidion bruxellense,Agonum piceum,Agonum piceum
database/4480271/d210s0135.jpg,Paradromius longiceps,Paradromius longiceps,Paradromius longiceps,Paradromius longiceps,Philorhizus melanocephalus
database/5755051/d155s0115.jpg,Agonum sexpunctatum,Agonum sexpunctatum,Agonum sexpunctatum,Agonum sexpunctatum,Agonum sexpunctatum
database/4480480/d005s0080.jpg,Cicindela sylvatica,Cicindela sylvatica,Cicindela sylvatica,Cicindela sylvatica,Cicindela sylvatica
database/4470555/d021s0064.jpg,Carabus problematicus,Carabus problematicus,Carabus problematicus,Carabus problematicus,Carabus problematicus
database/9027622/d160s0265.jpg,Amara curta,Amara apricaria,Amara apricaria,Amara consularis,Amara apricaria
database/4472884/d162s0098.jpg,Amara lucida,Amara bifrons,Amara bifrons,Amara anthobia,Amara familiaris
database/6097900/d006s0116.jpg,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cicindela campestris,Cylindera germanica
database/4308804/d089s0343.jpg,Bembidion aeneum,Bembidion varium,Bembidion minimum,Bembidion bipunctatum,Bembidion schueppelii
database/5873525/d053s0377.jpg,Dyschirius aeneus,Syntomus truncatellus,Dyschirius globosus,Syntomus truncatellus,Bembidion gilvipes
database/5755322/d129s0113.jpg,Calathus cinctus,Calathus cinctus,Calathus cinctus,Calathus cinctus,Calathus cinctus
database/4473874/d032s0272.jpg,Leistus terminatus,Leistus ferrugineus,Leistus ferrugineus,Leistus ferrugineus,Leistus ferrugineus
database/1036286/d144s0057.jpg,Sericoda quadripunctata,Bembidion nigricorne,Sericoda quadripunctata,Sericoda quadripunctata,Asaphidion flavipes
database/4473297/d105s0270.jpg,Stomis pumicatus,Synuchus vivalis,Synuchus vivalis,Bembidion tetracolum,Synuchus vivalis
database/4475099/d186s0009.jpg,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus
database/5753612/d028s0122.jpg,Cychrus caraboides,Cychrus caraboides,Cychrus caraboides,Carabus problematicus,Cychrus caraboides
database/6097897/d044s0069.jpg,Notiophilus quadripunctatus,Notiophilus biguttatus,Notiophilus quadripunctatus,Notiophilus biguttatus,Notiophilus biguttatus
database/4475846/d203s0115.jpg,Licinus punctatulus,Licinus punctatulus,Licinus punctatulus,Licinus punctatulus,Licinus punctatulus
database/4474861/d007s0041.jpg,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans
database/4480480/d005s0101.jpg,Cicindela sylvatica,Cicindela sylvatica,Cicindela sylvatica,Cicindela sylvatica,Cicindela sylvatica
database/5755978/d195s0490.jpg,Bradycellus sharpi,Trechus obtusus,Bradycellus sharpi,Bradycellus sharpi,Bradycellus sharpi
database/4473320/d048s0044.jpg,Elaphrus uliginosus,Elaphrus uliginosus,Elaphrus uliginosus,Elaphrus uliginosus,Elaphrus uliginosus
database/1035208/d167s0162.jpg,Amara bifrons,Amara ovata,Amara familiaris,Amara apricaria,Amara anthobia
database/4476832/d062s0077.jpg,Trechoblemus micros,Trechoblemus micros,Trechoblemus micros,Trechoblemus micros,Trechoblemus micros
database/4473860/d032s0233.jpg,Leistus ferrugineus,Leistus fulvibarbis,Leistus fulvibarbis,Leistus fulvibarbis,Leistus fulvibarbis
database/4473903/d031s0181.jpg,Leistus spinibarbis,Leistus spinibarbis,Leistus spinibarbis,Leistus spinibarbis,Leistus spinibarbis
database/4475794/d199s0068.jpg,Anthracus consputus,Anthracus consputus,Anthracus consputus,Anthracus consputus,Anthracus consputus
database/4478842/d086s0109.jpg,Bembidion quadripustulatum,Bembidion quadripustulatum,Bembidion quadripustulatum,Bembidion bualei,Bembidion quadripustulatum
database/5756021/d205s0154.jpg,Badister sodalis,Badister sodalis,Badister sodalis,Badister sodalis,Bembidion illigeri
database/4476667/d061s0373.jpg,Trechus quadristriatus,Trechus quadristriatus,Trechus quadristriatus,Trechus quadristriatus,Trechus quadristriatus
database/5755082/d148s0054.jpg,Agonum micans,Agonum micans,Agonum micans,Agonum fuliginosum,Agonum muelleri
database/5757211/d211s0449.jpg,Dromius meridionalis,Paradromius longiceps,Paradromius longiceps,Paradromius longiceps,Paradromius longiceps
database/1037293/d062s0151.jpg,Trechus rubens,Bembidion femoratum,Trechus rubens,Bembidion saxatile,Trechus rubens
database/8137203/d143s0147.jpg,Platynus assimilis,Platynus assimilis,Platynus assimilis,Platynus assimilis,Platynus assimilis
database/5873211/d182s0013.jpg,Harpalus rufipalpis,Harpalus rufipalpis,Harpalus rufipalpis,Harpalus rufipalpis,Harpalus rufipalpis
database/6097897/d044s0048.jpg,Notiophilus quadripunctatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
database/5755978/d195s0244.jpg,Bradycellus sharpi,Calathus mollis,Calathus mollis,Patrobus atrorufus,Pterostichus strenuus
database/1036066/d071s0140.jpg,Bembidion semipunctatum,Bembidion semipunctatum,Bembidion semipunctatum,Bembidion semipunctatum,Notiophilus quadripunctatus
database/1037633/d199s0187.jpg,Acupalpus meridianus,Bembidion iricolor,Bembidion properans,Bembidion schueppelii,Bembidion normannum
database/5755051/d155s0140.jpg,Agonum sexpunctatum,Agonum sexpunctatum,Agonum sexpunctatum,Agonum marginatum,Agonum sexpunctatum
database/4475127/d187s0029.jpg,Ophonus melletii,Pogonus littoralis,Harpalus rufipes,Harpalus tenebrosus,Harpalus rufipes
database/4988516/d039s0006.jpg,Pelophila borealis,Pelophila borealis,Pelophila borealis,Pelophila borealis,Pelophila borealis
database/4473617/d037s0213.jpg,Nebria rufescens,Nebria rufescens,Nebria rufescens,Nebria rufescens,Nebria rufescens
database/5755175/d138s0104.jpg,Laemostenus terricola,Pterostichus niger,Laemostenus terricola,Pterostichus niger,Laemostenus terricola
database/5755011/d152s0199.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum sexpunctatum
database/7387665/d074s0350.jpg,Bembidion geniculatum,Bembidion lunatum,Agonum nigrum,Agonum nigrum,Bembidion atrocaeruleum
database/8417764/d120s0020.jpg,Pterostichus rhaeticus,Pterostichus rhaeticus,Pterostichus rhaeticus,Pterostichus anthracinus,Pterostichus rhaeticus
database/1035204/d159s0323.jpg,Amara anthobia,Calathus ambiguus,Amara anthobia,Calathus ambiguus,Amara anthobia
database/8068514/d183s0230.jpg,Harpalus servus,Harpalus anxius,Harpalus anxius,Amara consularis,Harpalus neglectus
database/4473319/d047s0075.jpg,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus,Elaphrus cupreus
database/8300237/d083s0402.jpg,Bembidion schueppelii,Bembidion schueppelii,Bembidion schueppelii,Bembidion schueppelii,Bembidion schueppelii
database/5872119/d069s0436.jpg,Bembidion punctulatum,Bembidion punctulatum,Bembidion punctulatum,Agonum gracile,Bembidion punctulatum
database/4475140/d189s0663.jpg,Ophonus rufibarbis,Ophonus schaubergerianus,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis
database/4474146/d139s0645.jpg,Oxypselaphus obscurus,Paranchus albipes,Oxypselaphus obscurus,Patrobus assimilis,Oxypselaphus obscurus
database/9444427/d169s0053.jpg,Amara fulva,Harpalus rubripes,Amara fulva,Amara anthobia,Amara fulva
database/7975487/d122s0331.jpg,Pterostichus vernalis,Pterostichus vernalis,Pterostichus vernalis,Pterostichus gracilis,Pterostichus vernalis
database/4988363/d131s0228.jpg,Calathus fuscipes,Nebria salina,Calathus erratus,Nebria salina,Calathus erratus
database/4479895/d215s0527.jpg,Syntomus obscuroguttatus,Bembidion lampros,Syntomus foveatus,Bembidion aeneum,Bembidion lampros
database/6097879/d077s0357.jpg,Bembidion femoratum,Bembidion saxatile,Bembidion femoratum,Bembidion femoratum,Bembidion femoratum
database/4475128/d187s0098.jpg,Ophonus schaubergerianus,Ophonus rupicola,Ophonus rupicola,Ophonus azureus,Ophonus rupicola
database/5873357/d201s0166.jpg,Chlaenius vestitus,Ophonus ardosiacus,Chlaenius vestitus,Chlaenius vestitus,Chlaenius vestitus
database/5716409/d054s0127.jpg,Dyschirius impunctipennis,Dyschirius nitidus,Dyschirius nitidus,Dyschirius nitidus,Dyschirius nitidus
database/6097882/d073s0108.jpg,Bembidion atrocaeruleum,Pterostichus diligens,Bembidion atrocaeruleum,Pterostichus diligens,Bembidion atrocaeruleum
database/4472929/d167s0280.jpg,Amara infima,Amara tibialis,Amara infima,Amara lucida,Amara infima
database/9377664/d071s0313.jpg,Bembidion obliquum,Tachys scutellaris,Trechoblemus micros,Acupalpus exiguus,Tachys scutellaris
database/1035195/d161s0093.jpg,Amara familiaris,Amara lucida,Amara lucida,Amara lucida,Amara lucida
database/4471269/d112s0084.jpg,Pedius longicollis,Ophonus rupicola,Pedius longicollis,Pedius longicollis,Pedius longicollis
database/4476832/d062s0021.jpg,Trechoblemus micros,Trechoblemus micros,Trechoblemus micros,Trechoblemus micros,Trechoblemus micros
database/1035864/d174s0011.jpg,Harpalus affinis,Harpalus affinis,Harpalus affinis,Anisodactylus poeciloides,Harpalus affinis
database/5755302/d134s0011.jpg,Calathus micropterus,Patrobus assimilis,Calathus micropterus,Agonum micans,Patrobus assimilis
database/4308806/d085s0330.jpg,Bembidion minimum,Bembidion doris,Bembidion doris,Bembidion deletum,Bembidion minimum
database/7708350/d121s0303.jpg,Pterostichus nigrita,Pterostichus melanarius,Pterostichus anthracinus,Pterostichus macer,Pterostichus aethiops
database/6097857/d207s0090.jpg,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala
database/4308807/d072s0064.jpg,Bembidion ephippium,Bembidion ephippium,Bembidion ephippium,Bembidion assimile,Bembidion ephippium
database/6097912/d180s0025.jpg,Harpalus pumilus,Harpalus pumilus,Harpalus pumilus,Amara aenea,Harpalus tardus
database/7873810/d123s0412.jpg,Pterostichus diligens,Pterostichus strenuus,Pterostichus strenuus,Bembidion femoratum,Pterostichus strenuus
database/8139233/d063s0502.jpg,Elaphropus walkerianus,Elaphropus bistriatus,Elaphropus bistriatus,Ocys quinquestriatus,Bradycellus ruficollis
database/9268484/d171s0158.jpg,Amara convexiusculus,Amara aulica,Amara aulica,Anisodactylus binotatus,Harpalus tenebrosus
database/4988447/d150s0009.jpg,Agonum thoreyi,Bembidion tetracolum,Bembidion tetracolum,Bembidion deletum,Bembidion gilvipes
database/7727698/d004s0014.jpg,Cicindela maritima,Cicindela maritima,Cicindela maritima,Cicindela maritima,Cicindela maritima
database/4473974/d139s0039.jpg,Olisthopus rotundatus,Olisthopus rotundatus,Olisthopus rotundatus,Badister dilatatus,Olisthopus rotundatus
database/5716408/d052s0057.jpg,Dyschirius obscurus,Clivina collaris,Clivina collaris,Clivina fossor,Dyschirius salinus
database/4474780/d217s0004.jpg,Drypta dentata,Drypta dentata,Drypta dentata,Drypta dentata,Drypta dentata
database/4475761/d193s0155.jpg,Dicheirotrichus placidus,Dicheirotrichus placidus,Dicheirotrichus placidus,Dicheirotrichus placidus,Dicheirotrichus placidus
database/4473617/d037s0314.jpg,Nebria rufescens,Nebria rufescens,Nebria rufescens,Nebria rufescens,Nebria rufescens
database/8186956/d116s0063.jpg,Pterostichus adstrictus,Pterostichus quadrifoveolatus,Pterostichus quadrifoveolatus,Pterostichus anthracinus,Pterostichus quadrifoveolatus
database/7419401/d185s0098.jpg,Harpalus tenebrosus,Harpalus tenebrosus,Harpalus tenebrosus,Harpalus tenebrosus,Harpalus tenebrosus
database/5755203/d137s0064.jpg,Laemostenus complanatus,Laemostenus terricola,Laemostenus complanatus,Laemostenus complanatus,Platynus assimilis
database/1037633/d199s0018.jpg,Acupalpus meridianus,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Bembidion doris,Dicheirotrichus cognatus
database/4472828/d157s0061.jpg,Amara plebeja,Amara convexior,Amara communis,Amara convexior,Amara familiaris
database/6097878/d076s0207.jpg,Bembidion deletum,Bembidion deletum,Bembidion deletum,Agonum nigrum,Stenolophus mixtus
database/4475757/d192s0425.jpg,Dicheirotrichus cognatus,Acupalpus meridianus,Dicheirotrichus cognatus,Acupalpus exiguus,Acupalpus dorsalis
database/9414758/d203s0175.jpg,Licinus depressus,Licinus punctatulus,Licinus depressus,Licinus punctatulus,Licinus punctatulus
database/4308812/d191s0026.jpg,Anisodactylus poeciloides,Poecilus lepidus,Anisodactylus poeciloides,Poecilus cupreus,Poecilus lepidus
database/5872143/d066s0072.jpg,Bembidion litorale,Bembidion litorale,Bembidion litorale,Bembidion litorale,Bembidion litorale
database/1035551/d049s0060.jpg,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus cupreus,Elaphrus riparius
database/4308787/d038s0125.jpg,Nebria complanata,Nebria complanata,Nebria complanata,Nebria complanata,Nebria complanata
database/5755952/d196s0210.jpg,Stenolophus mixtus,Amara bifrons,Amara bifrons,Agonum piceum,Amara bifrons
database/1035204/d159s0274.jpg,Amara anthobia,Amara plebeja,Amara famelica,Amara plebeja,Amara plebeja
database/1036789/d013s0007.jpg,Carabus granulatus,Carabus granulatus,Carabus granulatus,Carabus granulatus,Carabus granulatus
database/4473320/d048s0006.jpg,Elaphrus uliginosus,Bembidion litorale,Elaphrus cupreus,Bembidion litorale,Bembidion litorale
database/4474169/d140s0167.jpg,Paranchus albipes,Bembidion maritimum,Paranchus albipes,Bembidion fluviatile,Paranchus albipes
database/5872148/d084s0403.jpg,Bembidion assimile,Trechus obtusus,Amara bifrons,Acupalpus dubius,Bembidion biguttatum
database/4478699/d064s0374.jpg,Asaphidion curtum,Asaphidion pallipes,Asaphidion stierlini,Asaphidion pallipes,Asaphidion stierlini
database/8264200/d043s0356.jpg,Notiophilus palustris,Notiophilus palustris,Notiophilus palustris,Notiophilus palustris,Notiophilus rufipes
database/4475188/d188s0075.jpg,Ophonus cordatus,Ophonus rupicola,Ophonus cordatus,Patrobus septentrionis,Ophonus cordatus
database/5716411/d102s0256.jpg,Pogonus littoralis,Pogonus littoralis,Pogonus littoralis,Sinechostictus stomoides,Bembidion deletum
database/7840196/d120s0211.jpg,Pterostichus minor,Pterostichus quadrifoveolatus,Harpalus tenebrosus,Pterostichus anthracinus,Pterostichus strenuus
database/1036899/d051s0299.jpg,Clivina collaris,Bembidion mannerheimii,Clivina collaris,Bembidion assimile,Clivina collaris
database/9364935/d041s0011.jpg,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
database/1035929/d079s0385.jpg,Bembidion testaceum,Bembidion femoratum,Bembidion saxatile,Bembidion femoratum,Bembidion femoratum
database/8137203/d143s0195.jpg,Platynus assimilis,Platynus assimilis,Platynus assimilis,Platynus assimilis,Platynus assimilis
database/5755066/d155s0342.jpg,Agonum versutum,Agonum versutum,Agonum versutum,Agonum versutum,Agonum versutum
