ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
database/4308815/d056s0023.jpg,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes
database/6097923/d184s0201.jpg,Harpalus smaragdinus,Harpalus smaragdinus,Harpalus smaragdinus,Harpalus smaragdinus,Harpalus smaragdinus
database/7708350/d121s0372.jpg,Pterostichus nigrita,Pterostichus nigrita,Pterostichus nigrita,Pterostichus nigrita,Pterostichus nigrita
database/6097927/d180s0135.jpg,Harpalus neglectus,Harpalus neglectus,Harpalus neglectus,Amara apricaria,Harpalus neglectus
database/4480315/d213s0231.jpg,Philorhizus melanocephalus,Bembidion varium,Philorhizus melanocephalus,Bembidion geniculatum,Bembidion bualei
database/9251010/d172s0168.jpg,Harpalus rufipes,Nebria brevicollis,Harpalus rufipes,Harpalus laevipes,Nebria brevicollis
database/4308812/d191s0150.jpg,Anisodactylus poeciloides,Anisodactylus poeciloides,Anisodactylus poeciloides,Agonum sexpunctatum,Anisodactylus poeciloides
database/5755456/d127s0135.jpg,Platyderus depressus,Platyderus depressus,Platyderus depressus,Platyderus depressus,Platyderus depressus
database/1037319/d060s0226.jpg,Trechus obtusus,Trechus obtusus,Trechus obtusus,Trechus obtusus,Trechus obtusus
database/5757192/d211s0099.jpg,Dromius angustus,Aepus marinus,Perileptus areolatus,Acupalpus flavicollis,Dromius angustus
database/5872148/d084s0179.jpg,Bembidion assimile,Bembidion assimile,Bembidion assimile,Bembidion assimile,Bembidion assimile
database/1035434/d194s0404.jpg,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus
database/4475213/d187s0311.jpg,Ophonus azureus,Ophonus azureus,Ophonus azureus,Harpalus affinis,Ophonus azureus
database/5755293/d129s0035.jpg,Calathus ambiguus,Nebria brevicollis,Calathus ambiguus,Calathus fuscipes,Nebria brevicollis
database/4475902/d103s0158.jpg,Patrobus atrorufus,Patrobus atrorufus,Patrobus atrorufus,Patrobus atrorufus,Patrobus atrorufus
database/5872127/d074s0295.jpg,Bembidion tibiale,Bembidion tibiale,Bembidion tibiale,Bembidion geniculatum,Bembidion tibiale
database/7792354/d082s0448.jpg,Bembidion nigropiceum,Bembidion atrocaeruleum,Bembidion nigropiceum,Bembidion atrocaeruleum,Bembidion nigropiceum
database/4473795/d036s0134.jpg,Nebria salina,Nebria salina,Nebria salina,Nebria salina,Nebria brevicollis
database/4472929/d167s0280.jpg,Amara infima,Amara infima,Amara infima,Agonum fuliginosum,Amara lucida
database/5872829/d011s0077.jpg,Carabus arvensis,Carabus problematicus,Carabus problematicus,Calosoma inquisitor,Carabus problematicus
database/8600499/d166s0247.jpg,Amara tibialis,Amara bifrons,Amara tibialis,Amara tibialis,Amara tibialis
database/4478057/d062s0187.jpg,Blemus discus,Epaphius secalis,Blemus discus,Paradromius longiceps,Blemus discus
database/6097892/d085s0437.jpg,Bembidion normannum,Bembidion normannum,Bembidion normannum,Bembidion normannum,Bembidion normannum
database/8019310/d119s0048.jpg,Pterostichus gracilis,Pterostichus vernalis,Pterostichus gracilis,Pterostichus gracilis,Pterostichus macer
database/5023058/d044s0135.jpg,Notiophilus rufipes,Notiophilus palustris,Notiophilus biguttatus,Notiophilus palustris,Notiophilus biguttatus
database/4473974/d139s0429.jpg,Olisthopus rotundatus,Bembidion dentellum,Olisthopus rotundatus,Bembidion atrocaeruleum,Dicheirotrichus obsoletus
database/4988363/d131s0313.jpg,Calathus fuscipes,Calathus fuscipes,Calathus fuscipes,Calathus fuscipes,Calathus fuscipes
database/4475099/d186s0030.jpg,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus,Olisthopus rotundatus,Ophonus ardosiacus
database/1035185/d158s0033.jpg,Amara aenea,Amara familiaris,Amara aenea,Amara spreta,Amara aenea
database/4475677/d197s0600.jpg,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius
database/6097885/d082s0424.jpg,Sinechostictus stomoides,Sinechostictus stomoides,Sinechostictus stomoides,Bembidion femoratum,Sinechostictus stomoides
database/5757205/d211s0487.jpg,Dromius quadrimaculatus,Bembidion maritimum,Bembidion quadrimaculatum,Bembidion maritimum,Bembidion maritimum
database/5753725/d107s0022.jpg,Poecilus lepidus,Poecilus lepidus,Poecilus lepidus,Harpalus smaragdinus,Poecilus lepidus
database/6097879/d077s0166.jpg,Bembidion femoratum,Bembidion bruxellense,Amara eurynota,Asaphidion flavipes,Epaphius secalis
database/4473974/d139s0320.jpg,Olisthopus rotundatus,Ocys harpaloides,Olisthopus rotundatus,Bembidion aeneum,Sinechostictus stomoides
database/4308804/d089s0212.jpg,Bembidion aeneum,Bembidion dentellum,Bembidion decorum,Olisthopus rotundatus,Olisthopus rotundatus
database/7582513/d063s0283.jpg,Elaphropus bistriatus,Elaphropus bistriatus,Elaphropus bistriatus,Elaphropus walkerianus,Elaphropus bistriatus
database/1036255/d075s0403.jpg,Bembidion bruxellense,Bembidion bruxellense,Bembidion bruxellense,Bembidion bruxellense,Bembidion bruxellense
database/5753720/d108s0122.jpg,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor
database/4308787/d038s0045.jpg,Nebria complanata,Nebria complanata,Nebria complanata,Nebria complanata,Nebria complanata
database/4480348/d213s0409.jpg,Philorhizus notatus,Philorhizus notatus,Philorhizus notatus,Philorhizus notatus,Philorhizus notatus
database/5755082/d148s0084.jpg,Agonum micans,Amara similata,Agonum micans,Agonum micans,Amara ovata
database/4475677/d197s0190.jpg,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius
database/4308800/d084s0143.jpg,Bembidion fumigatum,Bembidion lunulatum,Bembidion fumigatum,Bembidion fumigatum,Bembidion fumigatum
database/7387665/d074s0325.jpg,Bembidion geniculatum,Bembidion geniculatum,Bembidion geniculatum,Bembidion geniculatum,Bembidion geniculatum
database/4308786/d063s0151.jpg,Tachys scutellaris,Tachys scutellaris,Tachys scutellaris,Bembidion ephippium,Tachys scutellaris
database/9364935/d041s0281.jpg,Notiophilus biguttatus,Notiophilus aquaticus,Notiophilus germinyi,Bembidion bipunctatum,Notiophilus aquaticus
database/5755339/d179s0282.jpg,Harpalus latus,Harpalus attenuatus,Harpalus attenuatus,Ophonus schaubergerianus,Harpalus attenuatus
database/4475140/d189s0413.jpg,Ophonus rufibarbis,Calathus mollis,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rupicola
database/7873810/d123s0462.jpg,Pterostichus diligens,Pterostichus diligens,Pterostichus diligens,Bembidion geniculatum,Pterostichus diligens
database/5755080/d147s0159.jpg,Agonum gracile,Agonum gracile,Agonum gracile,Agonum gracile,Agonum gracile
database/4474974/d216s0092.jpg,Odacantha melanura,Odacantha melanura,Odacantha melanura,Odacantha melanura,Odacantha melanura
database/6097900/d006s0050.jpg,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cicindela campestris,Cylindera germanica
database/4475902/d103s0211.jpg,Patrobus atrorufus,Bembidion lunatum,Patrobus atrorufus,Bembidion deletum,Patrobus atrorufus
database/4476667/d061s0059.jpg,Trechus quadristriatus,Trechus quadristriatus,Trechus quadristriatus,Trechus quadristriatus,Trechus quadristriatus
database/8236590/d059s0124.jpg,Trechus fulvus,Trechus fulvus,Trechus fulvus,Trechus fulvus,Trechus fulvus
database/5757120/d209s0023.jpg,Cymindis axillaris,Cymindis axillaris,Cymindis axillaris,Cymindis axillaris,Bembidion saxatile
database/5873525/d053s0522.jpg,Dyschirius aeneus,Bradycellus ruficollis,Dyschirius politus,Bembidion minimum,Dyschirius politus
database/4474146/d139s0630.jpg,Oxypselaphus obscurus,Oxypselaphus obscurus,Oxypselaphus obscurus,Dicheirotrichus placidus,Oxypselaphus obscurus
database/1037633/d198s0066.jpg,Acupalpus meridianus,Acupalpus meridianus,Acupalpus meridianus,Acupalpus meridianus,Acupalpus meridianus
database/4474998/d190s0073.jpg,Anisodactylus nemorivagus,Anisodactylus binotatus,Anisodactylus binotatus,Anisodactylus binotatus,Anisodactylus binotatus
database/5754974/d142s0456.jpg,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis
database/9377664/d071s0158.jpg,Bembidion obliquum,Bembidion obliquum,Bembidion obliquum,Bembidion assimile,Bembidion obliquum
database/4479052/d082s0285.jpg,Bembidion illigeri,Bembidion schueppelii,Bembidion nigropiceum,Bembidion ephippium,Bembidion quadrimaculatum
database/8047965/d084s0210.jpg,Bembidion clarkei,Dyschirius obscurus,Bembidion clarkei,Bembidion clarkei,Ocys quinquestriatus
database/5755950/d196s0308.jpg,Stenolophus teutonus,Stenolophus teutonus,Stenolophus teutonus,Stenolophus teutonus,Stenolophus teutonus
database/5755969/d193s0504.jpg,Bradycellus caucasicus,Dyschirius thoracicus,Bradycellus caucasicus,Acupalpus dubius,Bradycellus caucasicus
database/5755060/d151s0221.jpg,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum
database/5872124/d087s0241.jpg,Bembidion articulatum,Bembidion quadripustulatum,Bembidion articulatum,Bembidion mannerheimii,Bembidion mannerheimii
database/5757155/d209s0053.jpg,Cymindis vaporariorum,Cymindis vaporariorum,Cymindis vaporariorum,Cymindis vaporariorum,Cymindis vaporariorum
database/4471071/d019s0050.jpg,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens
database/6097885/d082s0094.jpg,Sinechostictus stomoides,Trechus obtusus,Sinechostictus stomoides,Badister dilatatus,Sinechostictus stomoides
database/5755075/d155s0164.jpg,Agonum viduum,Asaphidion curtum,Agonum gracile,Agonum nigrum,Bembidion geniculatum
database/4472897/d160s0078.jpg,Amara convexior,Amara convexior,Amara convexior,Amara convexior,Amara convexior
database/8378220/d183s0074.jpg,Harpalus serripes,Harpalus rubripes,Harpalus serripes,Harpalus anxius,Harpalus serripes
database/4473617/d037s0309.jpg,Nebria rufescens,Nebria rufescens,Nebria rufescens,Nebria rufescens,Nebria rufescens
database/5756021/d205s0070.jpg,Badister sodalis,Badister sodalis,Badister sodalis,Badister sodalis,Badister sodalis
database/5753757/d107s0111.jpg,Poecilus kugelanni,Poecilus kugelanni,Poecilus kugelanni,Poecilus kugelanni,Poecilus kugelanni
database/1035290/d050s0451.jpg,Loricera pilicornis,Pterostichus oblongopunctatus,Loricera pilicornis,Anthracus consputus,Loricera pilicornis
database/5872109/d065s0368.jpg,Ocys harpaloides,Bembidion varium,Ocys harpaloides,Bradycellus caucasicus,Ocys harpaloides
database/4308807/d072s0095.jpg,Bembidion ephippium,Bembidion ephippium,Bembidion ephippium,Bembidion ephippium,Bembidion ephippium
database/6097897/d044s0246.jpg,Notiophilus quadripunctatus,Notiophilus biguttatus,Notiophilus quadripunctatus,Notiophilus biguttatus,Notiophilus quadripunctatus
database/4474998/d190s0212.jpg,Anisodactylus nemorivagus,Anisodactylus nemorivagus,Anisodactylus nemorivagus,Oodes helopioides,Anisodactylus nemorivagus
database/1035931/d080s0587.jpg,Bembidion tetracolum,Bembidion maritimum,Bembidion tetracolum,Bembidion femoratum,Bembidion tetracolum
database/5023058/d044s0238.jpg,Notiophilus rufipes,Notiophilus rufipes,Notiophilus rufipes,Notiophilus rufipes,Notiophilus rufipes
database/4988354/d133s0068.jpg,Calathus melanocephalus,Notiophilus rufipes,Calathus melanocephalus,Calathus melanocephalus,Calathus melanocephalus
database/6097883/d071s0469.jpg,Bembidion varium,Bembidion iricolor,Bembidion varium,Bembidion iricolor,Bembidion punctulatum
database/4471202/d206s0270.jpg,Masoreus wetterhallii,Masoreus wetterhallii,Masoreus wetterhallii,Bradycellus caucasicus,Masoreus wetterhallii
database/4475128/d187s0135.jpg,Ophonus schaubergerianus,Calathus ambiguus,Ophonus schaubergerianus,Ophonus schaubergerianus,Harpalus rubripes
database/1037293/d062s0107.jpg,Trechus rubens,Trechus rubens,Trechus rubens,Badister dilatatus,Trechus rubens
database/6097879/d077s0344.jpg,Bembidion femoratum,Bembidion femoratum,Bembidion femoratum,Bembidion femoratum,Bembidion maritimum
database/5872119/d069s0259.jpg,Bembidion punctulatum,Bembidion nigricorne,Bembidion bualei,Bembidion articulatum,Bembidion stephensii
database/4471113/d020s0075.jpg,Carabus glabratus,Carabus glabratus,Carabus glabratus,Carabus glabratus,Carabus glabratus
database/6097861/d054s0056.jpg,Dyschirius nitidus,Dyschirius nitidus,Dyschirius nitidus,Dyschirius nitidus,Dyschirius nitidus
database/9027622/d160s0249.jpg,Amara curta,Amara apricaria,Amara curta,Amara anthobia,Amara lucida
database/7683246/d063s0027.jpg,Tachys micros,Tachys micros,Tachys micros,Bembidion lunulatum,Tachys micros
database/8236590/d059s0088.jpg,Trechus fulvus,Elaphropus bistriatus,Trechus fulvus,Bembidion articulatum,Trechus fulvus
database/8186956/d116s0027.jpg,Pterostichus adstrictus,Pterostichus adstrictus,Pterostichus adstrictus,Harpalus dimidiatus,Pterostichus adstrictus
database/6097896/d043s0018.jpg,Notiophilus germinyi,Notiophilus aquaticus,Notiophilus germinyi,Asaphidion flavipes,Notiophilus aquaticus
database/4473319/d047s0183.jpg,Elaphrus cupreus,Bradycellus ruficollis,Elaphrus cupreus,Bembidion prasinum,Dyschirius impunctipennis
database/4480485/d001s0137.jpg,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris
database/4472884/d162s0274.jpg,Amara lucida,Amara lucida,Amara lucida,Amara aenea,Amara lucida
database/4474169/d140s0236.jpg,Paranchus albipes,Paranchus albipes,Paranchus albipes,Pogonus chalceus,Calathus rotundicollis
database/4479052/d082s0255.jpg,Bembidion illigeri,Bembidion varium,Bembidion illigeri,Bembidion ephippium,Bembidion illigeri
database/6097865/d072s0199.jpg,Bembidion prasinum,Bembidion bruxellense,Bembidion punctulatum,Bembidion atrocaeruleum,Bembidion tibiale
database/1036893/d051s0158.jpg,Clivina fossor,Clivina collaris,Clivina fossor,Bembidion punctulatum,Clivina fossor
database/1037633/d199s0018.jpg,Acupalpus meridianus,Acupalpus brunnipes,Acupalpus meridianus,Acupalpus brunnipes,Trechus obtusus
database/4480302/d210s0090.jpg,Paradromius linearis,Paradromius linearis,Paradromius linearis,Paradromius linearis,Paradromius linearis
database/6097867/d101s0038.jpg,Bembidion mannerheimii,Bembidion mannerheimii,Bembidion mannerheimii,Bembidion mannerheimii,Bembidion nigricorne
database/5756015/d204s0533.jpg,Badister unipustulatus,Badister unipustulatus,Badister unipustulatus,Badister unipustulatus,Badister unipustulatus
database/5757211/d211s0213.jpg,Dromius meridionalis,Dyschirius globosus,Dromius meridionalis,Bembidion iricolor,Blemus discus
database/1036203/d067s0244.jpg,Bembidion properans,Bembidion properans,Bembidion properans,Bembidion mannerheimii,Bembidion properans
database/5872127/d074s0210.jpg,Bembidion tibiale,Bembidion lunatum,Bembidion tibiale,Agonum thoreyi,Bembidion tibiale
database/1035204/d159s0302.jpg,Amara anthobia,Amara bifrons,Amara bifrons,Amara aenea,Amara curta
database/4476832/d062s0032.jpg,Trechoblemus micros,Trechoblemus micros,Trechoblemus micros,Trechoblemus micros,Trechoblemus micros
database/4472929/d167s0066.jpg,Amara infima,Amara tibialis,Amara infima,Acupalpus brunnipes,Amara infima
database/4475157/d186s0296.jpg,Ophonus laticollis,Calathus mollis,Ophonus laticollis,Calathus rotundicollis,Ophonus laticollis
database/5755060/d151s0090.jpg,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum
database/7419401/d185s0083.jpg,Harpalus tenebrosus,Harpalus tenebrosus,Ophonus azureus,Harpalus tenebrosus,Pterostichus aethiops
database/4472900/d161s0033.jpg,Amara famelica,Amara eurynota,Amara famelica,Amara famelica,Amara eurynota
database/8307815/d116s0231.jpg,Pterostichus quadrifoveolatus,Pterostichus strenuus,Pterostichus quadrifoveolatus,Pterostichus gracilis,Pterostichus gracilis
database/7582513/d063s0162.jpg,Elaphropus bistriatus,Elaphropus walkerianus,Elaphropus walkerianus,Elaphropus walkerianus,Elaphropus walkerianus
database/7639821/d070s0571.jpg,Bembidion dentellum,Bembidion dentellum,Bembidion dentellum,Bembidion saxatile,Bembidion varium
database/6097864/d070s0318.jpg,Bembidion bipunctatum,Bembidion atrocaeruleum,Bembidion bipunctatum,Bembidion ephippium,Bembidion prasinum
database/1035929/d079s0042.jpg,Bembidion testaceum,Bembidion testaceum,Bembidion testaceum,Bembidion deletum,Bembidion testaceum
database/8423772/d119s0104.jpg,Pterostichus anthracinus,Pterostichus anthracinus,Pterostichus anthracinus,Pterostichus quadrifoveolatus,Pterostichus anthracinus
database/5873220/d176s0278.jpg,Harpalus anxius,Calathus mollis,Harpalus anxius,Harpalus anxius,Harpalus anxius
database/5753653/d202s0167.jpg,Oodes helopioides,Oodes helopioides,Oodes helopioides,Oodes helopioides,Oodes helopioides
database/5755322/d129s0193.jpg,Calathus cinctus,Calathus cinctus,Calathus cinctus,Calathus cinctus,Calathus cinctus
database/1035929/d079s0057.jpg,Bembidion testaceum,Bembidion testaceum,Bembidion testaceum,Bembidion testaceum,Bembidion testaceum
database/5873220/d176s0004.jpg,Harpalus anxius,Harpalus pumilus,Harpalus anxius,Harpalus anxius,Harpalus anxius
database/5872109/d065s0391.jpg,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides
database/5756015/d204s0512.jpg,Badister unipustulatus,Badister unipustulatus,Badister unipustulatus,Badister unipustulatus,Badister unipustulatus
database/4474146/d139s0330.jpg,Oxypselaphus obscurus,Oxypselaphus obscurus,Oxypselaphus obscurus,Anchomenus dorsalis,Oxypselaphus obscurus
database/8051076/d033s0054.jpg,Nebria livida,Carabus granulatus,Nebria livida,Nebria livida,Carabus granulatus
database/6097886/d078s0253.jpg,Bembidion lunatum,Bembidion lunatum,Bembidion femoratum,Bembidion femoratum,Dyschirius obscurus
database/5753720/d108s0046.jpg,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor,Nebria salina
database/4475757/d192s0090.jpg,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus cognatus
database/5756368/d102s0634.jpg,Pogonus luridipennis,Pogonus luridipennis,Pogonus luridipennis,Pogonus luridipennis,Pogonus luridipennis
database/5753725/d107s0162.jpg,Poecilus lepidus,Poecilus lepidus,Poecilus lepidus,Poecilus kugelanni,Poecilus lepidus
database/4475128/d187s0086.jpg,Ophonus schaubergerianus,Calathus mollis,Ophonus schaubergerianus,Harpalus tenebrosus,Ophonus schaubergerianus
database/5872954/d009s0030.jpg,Calosoma inquisitor,Poecilus lepidus,Calosoma inquisitor,Calosoma inquisitor,Calosoma inquisitor
database/9414758/d203s0196.jpg,Licinus depressus,Licinus depressus,Licinus depressus,Licinus depressus,Licinus depressus
database/6097930/d059s0051.jpg,Epaphius secalis,Asaphidion curtum,Epaphius secalis,Trechus quadristriatus,Asaphidion curtum
database/6097927/d180s0163.jpg,Harpalus neglectus,Harpalus neglectus,Harpalus neglectus,Harpalus neglectus,Harpalus tardus
database/4475127/d187s0051.jpg,Ophonus melletii,Ophonus melletii,Ophonus melletii,Leistus fulvibarbis,Ophonus melletii
database/4475181/d188s0341.jpg,Ophonus rupicola,Calathus erratus,Ophonus rupicola,Dicheirotrichus obsoletus,Ophonus rupicola
database/4471269/d112s0130.jpg,Pedius longicollis,Pedius longicollis,Pedius longicollis,Pedius longicollis,Pedius longicollis
database/1036917/d190s0149.jpg,Anisodactylus binotatus,Harpalus attenuatus,Anisodactylus binotatus,Anisodactylus binotatus,Harpalus dimidiatus
database/5757304/d208s0112.jpg,Demetrias imperialis,Demetrias imperialis,Demetrias imperialis,Demetrias monostigma,Demetrias imperialis
database/5873357/d201s0015.jpg,Chlaenius vestitus,Harpalus affinis,Chlaenius vestitus,Olisthopus rotundatus,Chlaenius vestitus
database/5755011/d152s0013.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum
database/5755952/d196s0212.jpg,Stenolophus mixtus,Stenolophus mixtus,Stenolophus mixtus,Stenolophus mixtus,Stenolophus mixtus
database/6097892/d085s0477.jpg,Bembidion normannum,Bembidion normannum,Bembidion normannum,Bembidion normannum,Bembidion normannum
database/6097862/d054s0606.jpg,Dyschirius politus,Dyschirius politus,Dyschirius politus,Dyschirius politus,Dyschirius politus
database/4470801/d015s0066.jpg,Carabus monilis,Carabus monilis,Carabus monilis,Carabus monilis,Carabus monilis
database/4470539/d010s0004.jpg,Carabus clatratus,Carabus clatratus,Carabus clatratus,Calosoma inquisitor,Carabus clatratus
database/5755982/d195s0325.jpg,Bradycellus verbasci,Bradycellus verbasci,Bradycellus verbasci,Bradycellus verbasci,Bradycellus verbasci
database/1035167/d162s0249.jpg,Amara lunicollis,Amara lunicollis,Amara lunicollis,Amara lunicollis,Amara lunicollis
database/4478695/d064s0534.jpg,Asaphidion pallipes,Asaphidion flavipes,Asaphidion pallipes,Asaphidion stierlini,Asaphidion pallipes
database/4475140/d189s0080.jpg,Ophonus rufibarbis,Bembidion prasinum,Ophonus rupicola,Bembidion atrocaeruleum,Ophonus melletii
database/5756374/d102s0413.jpg,Pogonus chalceus,Pogonus chalceus,Pogonus chalceus,Pogonus chalceus,Pogonus chalceus
