ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
database/4308815/d056s0023.jpg,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes
database/6097923/d184s0201.jpg,Harpalus smaragdinus,Harpalus smaragdinus,Harpalus smaragdinus,Harpalus smaragdinus,Harpalus smaragdinus
database/7708350/d121s0372.jpg,Pterostichus nigrita,Pterostichus aethiops,Pterostichus aethiops,Pterostichus aethiops,Pterostichus nigrita
database/6097927/d180s0135.jpg,Harpalus neglectus,Harpalus neglectus,Harpalus neglectus,Harpalus anxius,Harpalus neglectus
database/4480315/d213s0231.jpg,Philorhizus melanocephalus,Acupalpus dubius,Dromius angustus,Demetrias atricapillus,Dromius meridionalis
database/9251010/d172s0168.jpg,Harpalus rufipes,Harpalus rufipes,Harpalus rufipes,Harpalus rufipes,Harpalus rufipes
database/4308812/d191s0150.jpg,Anisodactylus poeciloides,Anisodactylus poeciloides,Anisodactylus poeciloides,Anisodactylus poeciloides,Anisodactylus poeciloides
database/5755456/d127s0135.jpg,Platyderus depressus,Platyderus depressus,Platyderus depressus,Trechus rubens,Platyderus depressus
database/1037319/d060s0226.jpg,Trechus obtusus,Trechus obtusus,Trechus obtusus,Bembidion nigropiceum,Trechus obtusus
database/5757192/d211s0099.jpg,Dromius angustus,Calathus mollis,Paradromius linearis,Agonum piceum,Amara eurynota
database/5872148/d084s0179.jpg,Bembidion assimile,Bembidion tetracolum,Bradycellus caucasicus,Bembidion tetracolum,Ocys quinquestriatus
database/1035434/d194s0404.jpg,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus verbasci,Dicheirotrichus placidus
database/4475213/d187s0311.jpg,Ophonus azureus,Ophonus azureus,Ophonus azureus,Ophonus azureus,Ophonus azureus
database/5755293/d129s0035.jpg,Calathus ambiguus,Calathus ambiguus,Calathus ambiguus,Calathus erratus,Calathus ambiguus
database/4475902/d103s0158.jpg,Patrobus atrorufus,Patrobus atrorufus,Patrobus atrorufus,Patrobus atrorufus,Patrobus atrorufus
database/5872127/d074s0295.jpg,Bembidion tibiale,Bembidion geniculatum,Bembidion tibiale,Bembidion geniculatum,Bembidion geniculatum
database/7792354/d082s0448.jpg,Bembidion nigropiceum,Pterostichus strenuus,Pedius longicollis,Trechus rubens,Sinechostictus stomoides
database/4473795/d036s0134.jpg,Nebria salina,Nebria salina,Nebria brevicollis,Agonum viduum,Nebria salina
database/4472929/d167s0280.jpg,Amara infima,Amara tibialis,Amara tibialis,Acupalpus brunnipes,Amara tibialis
database/5872829/d011s0077.jpg,Carabus arvensis,Carabus granulatus,Carabus nemoralis,Carabus nemoralis,Agonum emarginatum
database/8600499/d166s0247.jpg,Amara tibialis,Amara tibialis,Amara tibialis,Amara infima,Amara tibialis
database/4478057/d062s0187.jpg,Blemus discus,Blemus discus,Blemus discus,Paradromius linearis,Blemus discus
database/6097892/d085s0437.jpg,Bembidion normannum,Bembidion normannum,Bembidion normannum,Bembidion normannum,Bembidion normannum
database/8019310/d119s0048.jpg,Pterostichus gracilis,Pterostichus gracilis,Pterostichus gracilis,Pterostichus anthracinus,Pterostichus gracilis
database/5023058/d044s0135.jpg,Notiophilus rufipes,Notiophilus palustris,Notiophilus rufipes,Notiophilus rufipes,Dyschirius politus
database/4473974/d139s0429.jpg,Olisthopus rotundatus,Olisthopus rotundatus,Olisthopus rotundatus,Synuchus vivalis,Olisthopus rotundatus
database/4988363/d131s0313.jpg,Calathus fuscipes,Calathus fuscipes,Calathus fuscipes,Calathus fuscipes,Calathus fuscipes
database/4475099/d186s0030.jpg,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus
database/1035185/d158s0033.jpg,Amara aenea,Amara ovata,Amara aenea,Amara lunicollis,Amara spreta
database/4475677/d197s0600.jpg,Acupalpus dubius,Trechus obtusus,Dromius agilis,Philorhizus notatus,Trechus obtusus
database/6097885/d082s0424.jpg,Sinechostictus stomoides,Sinechostictus stomoides,Sinechostictus stomoides,Bembidion monticola,Sinechostictus stomoides
database/5757205/d211s0487.jpg,Dromius quadrimaculatus,Tachys micros,Dromius quadrimaculatus,Dromius quadrimaculatus,Dromius quadrimaculatus
database/5753725/d107s0022.jpg,Poecilus lepidus,Poecilus lepidus,Poecilus lepidus,Poecilus cupreus,Poecilus lepidus
database/6097879/d077s0166.jpg,Bembidion femoratum,Bembidion tetracolum,Bembidion bualei,Bembidion bruxellense,Bembidion bualei
database/4473974/d139s0320.jpg,Olisthopus rotundatus,Masoreus wetterhallii,Olisthopus rotundatus,Badister dilatatus,Olisthopus rotundatus
database/4308804/d089s0212.jpg,Bembidion aeneum,Bembidion doris,Bembidion decorum,Bembidion doris,Bembidion decorum
database/7582513/d063s0283.jpg,Elaphropus bistriatus,Bradycellus ruficollis,Bradycellus ruficollis,Bembidion laterale,Bradycellus ruficollis
database/1036255/d075s0403.jpg,Bembidion bruxellense,Bembidion bruxellense,Bembidion bruxellense,Bembidion bruxellense,Bembidion bruxellense
database/5753720/d108s0122.jpg,Poecilus versicolor,Poecilus cupreus,Poecilus versicolor,Poecilus kugelanni,Poecilus versicolor
database/4308787/d038s0045.jpg,Nebria complanata,Nebria complanata,Nebria complanata,Nebria complanata,Nebria complanata
database/4480348/d213s0409.jpg,Philorhizus notatus,Philorhizus notatus,Philorhizus notatus,Philorhizus notatus,Philorhizus notatus
database/5755082/d148s0084.jpg,Agonum micans,Agonum micans,Agonum micans,Bembidion punctulatum,Agonum micans
database/4475677/d197s0190.jpg,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius,Bembidion mannerheimii,Bembidion clarkei
database/4308800/d084s0143.jpg,Bembidion fumigatum,Bembidion semipunctatum,Bembidion fumigatum,Bembidion fumigatum,Bembidion fumigatum
database/7387665/d074s0325.jpg,Bembidion geniculatum,Bembidion geniculatum,Bembidion geniculatum,Bembidion geniculatum,Bembidion geniculatum
database/4308786/d063s0151.jpg,Tachys scutellaris,Elaphropus bistriatus,Dyschirius globosus,Acupalpus brunnipes,Dyschirius globosus
database/9364935/d041s0281.jpg,Notiophilus biguttatus,Notiophilus quadripunctatus,Notiophilus quadripunctatus,Amara aenea,Bembidion aeneum
database/5755339/d179s0282.jpg,Harpalus latus,Harpalus latus,Harpalus laevipes,Harpalus laevipes,Harpalus latus
database/4475140/d189s0413.jpg,Ophonus rufibarbis,Ophonus schaubergerianus,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus schaubergerianus
database/7873810/d123s0462.jpg,Pterostichus diligens,Pterostichus diligens,Pterostichus diligens,Pterostichus diligens,Pterostichus diligens
database/5755080/d147s0159.jpg,Agonum gracile,Agonum gracile,Notiophilus aquaticus,Agonum gracile,Notiophilus aquaticus
database/4474974/d216s0092.jpg,Odacantha melanura,Odacantha melanura,Odacantha melanura,Demetrias imperialis,Odacantha melanura
database/6097900/d006s0050.jpg,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cylindera germanica
database/4475902/d103s0211.jpg,Patrobus atrorufus,Patrobus assimilis,Stomis pumicatus,Badister dilatatus,Patrobus assimilis
database/4476667/d061s0059.jpg,Trechus quadristriatus,Trechus quadristriatus,Trechus quadristriatus,Anthracus consputus,Trechus quadristriatus
database/8236590/d059s0124.jpg,Trechus fulvus,Paranchus albipes,Trechus fulvus,Trechus fulvus,Trechus fulvus
database/5757120/d209s0023.jpg,Cymindis axillaris,Cymindis axillaris,Cymindis axillaris,Cymindis axillaris,Cymindis axillaris
database/5873525/d053s0522.jpg,Dyschirius aeneus,Dyschirius aeneus,Dyschirius tristis,Dyschirius tristis,Dyschirius tristis
database/4474146/d139s0630.jpg,Oxypselaphus obscurus,Oxypselaphus obscurus,Oxypselaphus obscurus,Trechus rubens,Leistus terminatus
database/1037633/d198s0066.jpg,Acupalpus meridianus,Acupalpus meridianus,Acupalpus meridianus,Bembidion bruxellense,Bembidion quadrimaculatum
database/4474998/d190s0073.jpg,Anisodactylus nemorivagus,Harpalus dimidiatus,Harpalus dimidiatus,Harpalus rufipalpis,Harpalus serripes
database/5754974/d142s0456.jpg,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis
database/9377664/d071s0158.jpg,Bembidion obliquum,Bembidion obliquum,Bembidion obliquum,Syntomus truncatellus,Bembidion aeneum
database/4479052/d082s0285.jpg,Bembidion illigeri,Bembidion quadrimaculatum,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri
database/8047965/d084s0210.jpg,Bembidion clarkei,Dyschirius aeneus,Bembidion clarkei,Bembidion assimile,Bembidion clarkei
database/5755950/d196s0308.jpg,Stenolophus teutonus,Masoreus wetterhallii,Masoreus wetterhallii,Masoreus wetterhallii,Masoreus wetterhallii
database/5755969/d193s0504.jpg,Bradycellus caucasicus,Bradycellus caucasicus,Bradycellus caucasicus,Bradycellus verbasci,Bradycellus verbasci
database/5755060/d151s0221.jpg,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum
database/5872124/d087s0241.jpg,Bembidion articulatum,Acupalpus dubius,Bembidion articulatum,Bembidion fumigatum,Bembidion articulatum
database/5757155/d209s0053.jpg,Cymindis vaporariorum,Cymindis vaporariorum,Cymindis vaporariorum,Cymindis vaporariorum,Cymindis vaporariorum
database/4471071/d019s0050.jpg,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens
database/6097885/d082s0094.jpg,Sinechostictus stomoides,Epaphius secalis,Dromius meridionalis,Trechus rubens,Trechus rubens
database/5755075/d155s0164.jpg,Agonum viduum,Nebria rufescens,Nebria rufescens,Agonum emarginatum,Nebria rufescens
database/4472897/d160s0078.jpg,Amara convexior,Amara similata,Amara familiaris,Amara famelica,Amara convexior
database/8378220/d183s0074.jpg,Harpalus serripes,Harpalus serripes,Harpalus serripes,Harpalus serripes,Harpalus serripes
database/4473617/d037s0309.jpg,Nebria rufescens,Nebria rufescens,Nebria rufescens,Nebria rufescens,Pelophila borealis
database/5756021/d205s0070.jpg,Badister sodalis,Badister sodalis,Badister sodalis,Badister sodalis,Badister sodalis
database/5753757/d107s0111.jpg,Poecilus kugelanni,Poecilus kugelanni,Poecilus kugelanni,Poecilus kugelanni,Poecilus kugelanni
database/1035290/d050s0451.jpg,Loricera pilicornis,Patrobus assimilis,Bembidion lunatum,Agonum versutum,Patrobus assimilis
database/5872109/d065s0368.jpg,Ocys harpaloides,Dicheirotrichus placidus,Dicheirotrichus placidus,Ocys harpaloides,Dromius meridionalis
database/4308807/d072s0095.jpg,Bembidion ephippium,Bembidion ephippium,Bembidion ephippium,Epaphius secalis,Bembidion ephippium
database/6097897/d044s0246.jpg,Notiophilus quadripunctatus,Notiophilus palustris,Notiophilus germinyi,Notiophilus rufipes,Notiophilus biguttatus
database/4474998/d190s0212.jpg,Anisodactylus nemorivagus,Harpalus rufipalpis,Anisodactylus nemorivagus,Anisodactylus nemorivagus,Anisodactylus nemorivagus
database/1035931/d080s0587.jpg,Bembidion tetracolum,Bembidion saxatile,Bembidion tetracolum,Bembidion femoratum,Bembidion maritimum
database/5023058/d044s0238.jpg,Notiophilus rufipes,Bembidion ephippium,Syntomus obscuroguttatus,Acupalpus brunnipes,Bembidion ephippium
database/4988354/d133s0068.jpg,Calathus melanocephalus,Platyderus depressus,Calathus melanocephalus,Platyderus depressus,Calathus melanocephalus
database/6097883/d071s0469.jpg,Bembidion varium,Bembidion obtusum,Pterostichus strenuus,Bembidion schueppelii,Bembidion normannum
database/4471202/d206s0270.jpg,Masoreus wetterhallii,Stenolophus teutonus,Stenolophus teutonus,Masoreus wetterhallii,Stenolophus teutonus
database/4475128/d187s0135.jpg,Ophonus schaubergerianus,Ophonus schaubergerianus,Calathus micropterus,Ophonus rufibarbis,Calathus micropterus
database/1037293/d062s0107.jpg,Trechus rubens,Trechus rubens,Trechus rubens,Trechus rubens,Trechus rubens
database/6097879/d077s0344.jpg,Bembidion femoratum,Bembidion femoratum,Bembidion femoratum,Bembidion femoratum,Bembidion femoratum
database/5872119/d069s0259.jpg,Bembidion punctulatum,Pelophila borealis,Bembidion prasinum,Bembidion tibiale,Bembidion prasinum
database/4471113/d020s0075.jpg,Carabus glabratus,Carabus glabratus,Carabus glabratus,Carabus glabratus,Carabus glabratus
database/6097861/d054s0056.jpg,Dyschirius nitidus,Dyschirius salinus,Bembidion nigricorne,Dyschirius nitidus,Dyschirius salinus
database/9027622/d160s0249.jpg,Amara curta,Amara communis,Amara curta,Amara communis,Amara curta
database/7683246/d063s0027.jpg,Tachys micros,Elaphropus bistriatus,Epaphius secalis,Acupalpus exiguus,Dyschirius globosus
database/8236590/d059s0088.jpg,Trechus fulvus,Paranchus albipes,Amara similata,Trechus fulvus,Amara eurynota
database/8186956/d116s0027.jpg,Pterostichus adstrictus,Pterostichus adstrictus,Anisodactylus binotatus,Pterostichus adstrictus,Pterostichus adstrictus
database/6097896/d043s0018.jpg,Notiophilus germinyi,Notiophilus palustris,Notiophilus palustris,Notiophilus palustris,Notiophilus palustris
database/4473319/d047s0183.jpg,Elaphrus cupreus,Syntomus obscuroguttatus,Notiophilus palustris,Syntomus foveatus,Sericoda quadripunctata
database/4480485/d001s0137.jpg,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cylindera germanica,Cicindela campestris
database/4472884/d162s0274.jpg,Amara lucida,Amara communis,Amara anthobia,Amara anthobia,Amara plebeja
database/4474169/d140s0236.jpg,Paranchus albipes,Olisthopus rotundatus,Olisthopus rotundatus,Olisthopus rotundatus,Olisthopus rotundatus
database/4479052/d082s0255.jpg,Bembidion illigeri,Bembidion quadripustulatum,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri
database/6097865/d072s0199.jpg,Bembidion prasinum,Bembidion prasinum,Bembidion prasinum,Bembidion prasinum,Bembidion prasinum
database/1036893/d051s0158.jpg,Clivina fossor,Clivina fossor,Clivina fossor,Clivina fossor,Clivina fossor
database/1037633/d199s0018.jpg,Acupalpus meridianus,Acupalpus meridianus,Acupalpus meridianus,Bembidion femoratum,Acupalpus dorsalis
database/4480302/d210s0090.jpg,Paradromius linearis,Dromius meridionalis,Paradromius linearis,Paradromius linearis,Paradromius linearis
database/6097867/d101s0038.jpg,Bembidion mannerheimii,Bembidion obtusum,Bembidion gilvipes,Bembidion gilvipes,Bembidion obtusum
database/5756015/d204s0533.jpg,Badister unipustulatus,Badister unipustulatus,Badister unipustulatus,Badister unipustulatus,Badister unipustulatus
database/5757211/d211s0213.jpg,Dromius meridionalis,Dromius meridionalis,Dromius agilis,Dromius meridionalis,Dromius meridionalis
database/1036203/d067s0244.jpg,Bembidion properans,Bembidion quadripustulatum,Bembidion properans,Bembidion lampros,Bembidion properans
database/5872127/d074s0210.jpg,Bembidion tibiale,Bembidion tibiale,Bembidion tibiale,Bembidion atrocaeruleum,Bembidion tibiale
database/1035204/d159s0302.jpg,Amara anthobia,Amara anthobia,Amara lucida,Amara anthobia,Amara lucida
database/4476832/d062s0032.jpg,Trechoblemus micros,Trechoblemus micros,Trechoblemus micros,Trechus rubens,Trechoblemus micros
database/4472929/d167s0066.jpg,Amara infima,Amara infima,Amara infima,Amara infima,Amara infima
database/4475157/d186s0296.jpg,Ophonus laticollis,Ophonus laticollis,Ophonus laticollis,Ophonus azureus,Ophonus laticollis
database/5755060/d151s0090.jpg,Agonum emarginatum,Agonum emarginatum,Agonum gracile,Agonum emarginatum,Agonum emarginatum
database/7419401/d185s0083.jpg,Harpalus tenebrosus,Harpalus tenebrosus,Harpalus tenebrosus,Harpalus tenebrosus,Harpalus tenebrosus
database/4472900/d161s0033.jpg,Amara famelica,Amara spreta,Amara famelica,Bembidion geniculatum,Notiophilus aquaticus
database/8307815/d116s0231.jpg,Pterostichus quadrifoveolatus,Patrobus atrorufus,Pterostichus rhaeticus,Pterostichus quadrifoveolatus,Pogonus littoralis
database/7582513/d063s0162.jpg,Elaphropus bistriatus,Syntomus obscuroguttatus,Bembidion guttula,Syntomus truncatellus,Bembidion clarkei
database/7639821/d070s0571.jpg,Bembidion dentellum,Bembidion dentellum,Bembidion dentellum,Bembidion dentellum,Bembidion dentellum
database/6097864/d070s0318.jpg,Bembidion bipunctatum,Bembidion bipunctatum,Bembidion bipunctatum,Sericoda quadripunctata,Bembidion bipunctatum
database/1035929/d079s0042.jpg,Bembidion testaceum,Bembidion testaceum,Bembidion testaceum,Bembidion testaceum,Bembidion testaceum
database/8423772/d119s0104.jpg,Pterostichus anthracinus,Pterostichus anthracinus,Pterostichus anthracinus,Pterostichus anthracinus,Pterostichus anthracinus
database/5873220/d176s0278.jpg,Harpalus anxius,Harpalus anxius,Harpalus anxius,Harpalus anxius,Harpalus anxius
database/5753653/d202s0167.jpg,Oodes helopioides,Oodes helopioides,Oodes helopioides,Oodes helopioides,Oodes helopioides
database/5755322/d129s0193.jpg,Calathus cinctus,Calathus cinctus,Calathus cinctus,Calathus cinctus,Calathus cinctus
database/1035929/d079s0057.jpg,Bembidion testaceum,Bembidion lunatum,Bembidion bruxellense,Bembidion saxatile,Bembidion lunatum
database/5873220/d176s0004.jpg,Harpalus anxius,Harpalus anxius,Harpalus anxius,Harpalus anxius,Harpalus anxius
database/5872109/d065s0391.jpg,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides
database/5756015/d204s0512.jpg,Badister unipustulatus,Badister bullatus,Badister unipustulatus,Badister bullatus,Badister unipustulatus
database/4474146/d139s0330.jpg,Oxypselaphus obscurus,Oxypselaphus obscurus,Oxypselaphus obscurus,Dromius meridionalis,Oxypselaphus obscurus
database/8051076/d033s0054.jpg,Nebria livida,Nebria livida,Nebria livida,Nebria livida,Nebria livida
database/6097886/d078s0253.jpg,Bembidion lunatum,Acupalpus exiguus,Elaphropus bistriatus,Dicheirotrichus placidus,Acupalpus exiguus
database/5753720/d108s0046.jpg,Poecilus versicolor,Amara eurynota,Poecilus versicolor,Amara eurynota,Amara eurynota
database/4475757/d192s0090.jpg,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Dicheirotrichus cognatus,Bembidion femoratum,Dicheirotrichus cognatus
database/5756368/d102s0634.jpg,Pogonus luridipennis,Pogonus luridipennis,Pogonus luridipennis,Pogonus luridipennis,Pogonus luridipennis
database/5753725/d107s0162.jpg,Poecilus lepidus,Poecilus lepidus,Poecilus lepidus,Poecilus kugelanni,Poecilus lepidus
database/4475128/d187s0086.jpg,Ophonus schaubergerianus,Ophonus laticollis,Ophonus schaubergerianus,Ophonus azureus,Ophonus schaubergerianus
database/5872954/d009s0030.jpg,Calosoma inquisitor,Calosoma inquisitor,Calosoma inquisitor,Calosoma inquisitor,Calosoma inquisitor
database/9414758/d203s0196.jpg,Licinus depressus,Licinus depressus,Licinus depressus,Anisodactylus nemorivagus,Licinus depressus
database/6097930/d059s0051.jpg,Epaphius secalis,Epaphius secalis,Epaphius secalis,Epaphius secalis,Epaphius secalis
database/6097927/d180s0163.jpg,Harpalus neglectus,Harpalus neglectus,Harpalus neglectus,Harpalus neglectus,Harpalus neglectus
database/4475127/d187s0051.jpg,Ophonus melletii,Calathus micropterus,Calathus micropterus,Calathus micropterus,Calathus micropterus
database/4475181/d188s0341.jpg,Ophonus rupicola,Ophonus rupicola,Ophonus rupicola,Pedius longicollis,Ophonus rupicola
database/4471269/d112s0130.jpg,Pedius longicollis,Pedius longicollis,Pedius longicollis,Pedius longicollis,Pedius longicollis
database/1036917/d190s0149.jpg,Anisodactylus binotatus,Anisodactylus binotatus,Anisodactylus binotatus,Harpalus rufipalpis,Amara aulica
database/5757304/d208s0112.jpg,Demetrias imperialis,Demetrias atricapillus,Demetrias imperialis,Demetrias imperialis,Demetrias imperialis
database/5873357/d201s0015.jpg,Chlaenius vestitus,Chlaenius vestitus,Chlaenius vestitus,Chlaenius vestitus,Chlaenius vestitus
database/5755011/d152s0013.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum
database/5755952/d196s0212.jpg,Stenolophus mixtus,Stenolophus mixtus,Stenolophus mixtus,Stenolophus mixtus,Stenolophus mixtus
database/6097892/d085s0477.jpg,Bembidion normannum,Bembidion normannum,Bembidion normannum,Bembidion normannum,Bembidion normannum
database/6097862/d054s0606.jpg,Dyschirius politus,Dyschirius nitidus,Dyschirius politus,Dyschirius politus,Dyschirius politus
database/4470801/d015s0066.jpg,Carabus monilis,Carabus monilis,Carabus monilis,Carabus monilis,Poecilus versicolor
database/4470539/d010s0004.jpg,Carabus clatratus,Carabus clatratus,Carabus clatratus,Carabus clatratus,Carabus clatratus
database/5755982/d195s0325.jpg,Bradycellus verbasci,Bradycellus verbasci,Bradycellus verbasci,Bradycellus verbasci,Bradycellus verbasci
database/1035167/d162s0249.jpg,Amara lunicollis,Amara convexior,Amara convexior,Amara convexior,Amara lunicollis
database/4478695/d064s0534.jpg,Asaphidion pallipes,Asaphidion curtum,Asaphidion flavipes,Asaphidion flavipes,Asaphidion flavipes
database/4475140/d189s0080.jpg,Ophonus rufibarbis,Calathus mollis,Ophonus cordatus,Badister dilatatus,Ophonus cordatus
database/5756374/d102s0413.jpg,Pogonus chalceus,Pogonus chalceus,Pogonus chalceus,Pogonus chalceus,Pogonus chalceus
