ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
BritishCarabids/British Carabids/database/1035931/d080s0630.jpg,Bembidion tetracolum,Bembidion maritimum,Bembidion tetracolum,Amara bifrons,Bembidion tetracolum
BritishCarabids/British Carabids/database/4479890/d215s0038.jpg,Syntomus foveatus,Bembidion clarkei,Syntomus foveatus,Bembidion properans,Syntomus foveatus
BritishCarabids/British Carabids/database/4308789/d192s0594.jpg,Dicheirotrichus gustavii,Dicheirotrichus gustavii,Dicheirotrichus gustavii,Dicheirotrichus gustavii,Ophonus rupicola
BritishCarabids/British Carabids/database/8137203/d143s0012.jpg,Platynus assimilis,Agonum nigrum,Platynus assimilis,Platynus assimilis,Platynus assimilis
BritishCarabids/British Carabids/database/4471269/d112s0106.jpg,Pedius longicollis,Ophonus rupicola,Pedius longicollis,Dicheirotrichus gustavii,Ophonus rupicola
BritishCarabids/British Carabids/database/1036789/d012s0099.jpg,Carabus granulatus,Carabus granulatus,Carabus granulatus,Carabus granulatus,Carabus granulatus
BeetlePalooza/individual_images/GRSM_020.20180417.CARGOR.01.jpg/f14bc374-7e1d-4759-ac0b-51013676501e_5f7fb7cc-31d5-49ee-a584-4fcf7f653907.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetracha/carolina/fbebda7b-9179-445a-8822-ad39d7cd6748.png,Tetracha carolina,Tetracha virginica,Tetracha carolina,Agonum decorum,Tetracha carolina
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetracha/virginica/c29f6890-c876-4801-9e9b-7ff4bdf9ddce.png,Tetracha virginica,Tetracha virginica,Tetracha virginica,Tetracha virginica,Tetracha virginica
BeetlePUUM/CANON/individual_images/IMG_0451.JPG/e95f0380-c0bd-4cf6-b77d-bc63bbeabf24.png,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus
BritishCarabids/British Carabids/database/6097892/d085s0588.jpg,Bembidion normannum,Bembidion nigropiceum,Bembidion normannum,Bembidion obtusum,Bembidion normannum
BritishCarabids/British Carabids/database/8600499/d166s0170.jpg,Amara tibialis,Amara infima,Amara infima,Amara infima,Amara infima
BritishCarabids/British Carabids/database/4988354/d133s0256.jpg,Calathus melanocephalus,Calathus erratus,Calathus melanocephalus,Calathus melanocephalus,Calathus melanocephalus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/punctatus/a132a925-a613-4535-ab9a-421eb1079008.png,Scaphinotus punctatus,Pterostichus punctatissimus,Pterostichus punctatissimus,Agonum darlingtoni,Badister ferrugineus
BritishCarabids/British Carabids/database/4473297/d105s0183.jpg,Stomis pumicatus,Bembidion quadrimaculatum,Pterostichus strenuus,Pterostichus strenuus,Stenolophus mixtus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Apenes/parallela/37636db7-634f-401a-86b1-ba03f9c267fd.png,Apenes parallela,Clivina dentipes,Dyschirius politus,Chlaenius tricolor,Dyschirius politus
BritishCarabids/British Carabids/database/6097924/d184s0312.jpg,Harpalus tardus,Harpalus attenuatus,Harpalus tardus,Harpalus attenuatus,Harpalus tardus
BritishCarabids/British Carabids/database/1035578/d035s0059.jpg,Nebria brevicollis,Amara lunicollis,Nebria brevicollis,Nebria brevicollis,Nebria salina
BritishCarabids/British Carabids/database/4475099/d186s0171.jpg,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/analis/3bb04933-9570-4589-a689-e6d5e22152d2.png,Lebia analis,Lebia ornata,Lebia fuscata,Bembidion concretum,Lebia analis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calleida/platynoides/d9fb21ef-7bcf-4b47-b445-15b934be5934.png,Calleida platynoides,Cymindis punctigera,Calleida platynoides,Cymindis punctifera,Calleida platynoides
BritishCarabids/British Carabids/database/4472849/d159s0334.jpg,Amara communis,Amara familiaris,Amara convexior,Amara aenea,Amara convexior
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/sanctaecrucis/26f57178-edc9-4452-b27e-0deaedaf8ab3.png,Anisodactylus sanctaecrucis,Anisodactylus discoideus,Anisodactylus sanctaecrucis,Anisodactylus discoideus,Anisodactylus sanctaecrucis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/sedecimpunctata/1c726a9c-0df2-452e-bc67-cef38127d6d6.png,Cicindelidia sedecimpunctata,Cicindelidia sedecimpunctata,Cicindelidia sedecimpunctata,Cicindelidia sedecimpunctata,Cicindelidia rufiventris
BritishCarabids/British Carabids/database/7856746/d117s0078.jpg,Pterostichus melanarius,Pterostichus nigrita,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/97a06e02-604c-4e8b-8487-a8ec13d9065b.png,Cicindela tranquebarica,Cicindela tranquebarica,Cicindela tranquebarica,Cicindela repanda,Cicindela tranquebarica
BritishCarabids/British Carabids/database/7856746/d117s0114.jpg,Pterostichus melanarius,Pterostichus permundus,Pterostichus melanarius,Amara eurynota,Pterostichus melanarius
BritishCarabids/British Carabids/database/9252314/d144s0173.jpg,Platynus livens,Platynus livens,Agonum gracile,Agonum emarginatum,Agonum micans
BritishCarabids/British Carabids/database/7508714/d124s0300.jpg,Pterostichus strenuus,Bembidion lunatum,Pterostichus strenuus,Pterostichus strenuus,Pterostichus strenuus
BeetlePalooza/individual_images/A00000041416.jpg/5c46132d-2ab8-40e1-b87c-0672accf3148_9fb4e21c-e6e5-452c-8142-c40a924910dc.png,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus
BritishCarabids/British Carabids/database/5755079/d145s0044.jpg,Agonum fuliginosum,Badister dilatatus,Agonum fuliginosum,Agonum fuliginosum,Agonum thoreyi
BritishCarabids/British Carabids/database/6097882/d073s0007.jpg,Bembidion atrocaeruleum,Bembidion bruxellense,Trechus quadristriatus,Bembidion punctulatum,Bembidion bruxellense
BritishCarabids/British Carabids/database/4475188/d188s0007.jpg,Ophonus cordatus,Dicheirotrichus obsoletus,Ophonus cordatus,Dicheirotrichus gustavii,Ophonus cordatus
BritishCarabids/British Carabids/database/4475757/d192s0076.jpg,Dicheirotrichus cognatus,Paranchus albipes,Agonum thoreyi,Agonum fuliginosum,Dicheirotrichus gustavii
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachyta/falli/ca41e3dd-070e-4600-b05a-7a920ff51df5.png,Tachyta falli,Bembidion confusum,Tachyta falli,Amara apricaria,Bembidion carolinense
BritishCarabids/British Carabids/database/9364935/d041s0141.jpg,Notiophilus biguttatus,Notiophilus quadripunctatus,Notiophilus biguttatus,Amara infima,Notiophilus biguttatus
BritishCarabids/British Carabids/database/4473297/d105s0308.jpg,Stomis pumicatus,Dicheirotrichus placidus,Stomis pumicatus,Acupalpus dubius,Stomis pumicatus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/19b7eabe-4025-48ac-8c27-f4c8c66788b2.png,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator
BritishCarabids/British Carabids/database/7888598/d058s0326.jpg,Aepopsis robinii,Aepopsis robinii,Aepopsis robinii,Aepopsis robinii,Aepopsis robinii
BritishCarabids/British Carabids/database/4473127/d169s0079.jpg,Amara consularis,Amara fulva,Amara fulva,Amara consularis,Amara fulva
BritishCarabids/British Carabids/database/1036154/d090s0427.jpg,Bembidion guttula,Bembidion quadrimaculatum,Bembidion gilvipes,Bembidion doris,Bembidion lampros
BritishCarabids/British Carabids/database/9364935/d042s0032.jpg,Notiophilus biguttatus,Notiophilus quadripunctatus,Notiophilus biguttatus,Bembidion aeneum,Notiophilus biguttatus
BritishCarabids/British Carabids/database/7683246/d063s0056.jpg,Tachys micros,Tachys micros,Tachys micros,Tachys micros,Tachys micros
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/politus/ad4ff4c0-390e-4f47-ae99-dfa8cb6cdff7.png,Dicaelus politus,Pterostichus mutus,Pterostichus melanarius,Poecilus lucublandus,Dicaelus elongatus
BeetlePUUM/CANON/individual_images/IMG_0179.JPG/ec45b063-b610-42bf-82e4-9bf5c9cc7040.png,Trechus obtusus,Trechus obtusus,Trechus obtusus,Trechus obtusus,Trechus obtusus
BritishCarabids/British Carabids/database/4474169/d140s0484.jpg,Paranchus albipes,Paranchus albipes,Paranchus albipes,Paranchus albipes,Paranchus albipes
BritishCarabids/British Carabids/database/8264200/d043s0260.jpg,Notiophilus palustris,Bembidion lunatum,Notiophilus palustris,Bembidion varium,Notiophilus palustris
BeetlePUUM/CANON/individual_images/IMG_0133.JPG/c3d45a60-1442-454c-996e-b7145fa71251.png,Blackburnia hawaiiensis,Blackburnia hawaiiensis,Blackburnia hawaiiensis,Trechus obtusus,Blackburnia hawaiiensis
BritishCarabids/British Carabids/database/4479052/d082s0397.jpg,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri
BritishCarabids/British Carabids/database/1035578/d034s0176.jpg,Nebria brevicollis,Amara aulica,Nebria brevicollis,Nebria brevicollis,Nebria brevicollis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calleida/punctata/6bb8d796-bacc-40bf-9723-adf7cf9cdeea.png,Calleida punctata,Calleida punctata,Calleida punctata,Calleida punctata,Calleida punctata
BritishCarabids/British Carabids/database/4479895/d215s0214.jpg,Syntomus obscuroguttatus,Syntomus obscuroguttatus,Syntomus obscuroguttatus,Bembidion aeneum,Syntomus obscuroguttatus
BeetlePalooza/individual_images/A00000033640.jpg/5e963a0a-39f0-4e1b-9961-3d3a1900d2aa_7634d2df-6392-47e3-ac2e-26cfa8783c19.png,Cymindis cribricollis,Cymindis cribricollis,Cymindis cribricollis,Calathus advena,Cymindis cribricollis
BritishCarabids/British Carabids/database/9491931/d125s0069.jpg,Abax parallelepipedus,Abax parallelepipedus,Abax parallelepipedus,Abax parallelepipedus,Abax parallelepipedus
BritishCarabids/British Carabids/database/8600499/d166s0118.jpg,Amara tibialis,Amara tibialis,Amara tibialis,Amara tibialis,Amara tibialis
BritishCarabids/British Carabids/database/5872109/d065s0252.jpg,Ocys harpaloides,Bembidion lunatum,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides
BritishCarabids/British Carabids/database/5753720/d108s0034.jpg,Poecilus versicolor,Calathus erratus,Poecilus versicolor,Calathus erratus,Poecilus versicolor
BritishCarabids/British Carabids/database/4472828/d157s0211.jpg,Amara plebeja,Amara plebeja,Amara plebeja,Amara lucida,Amara plebeja
BritishCarabids/British Carabids/database/6097896/d043s0227.jpg,Notiophilus germinyi,Notiophilus rufipes,Notiophilus germinyi,Notiophilus biguttatus,Notiophilus germinyi
BritishCarabids/British Carabids/database/7840196/d120s0195.jpg,Pterostichus minor,Ophonus rupicola,Pterostichus minor,Pterostichus minor,Pterostichus minor
BritishCarabids/British Carabids/database/7639821/d070s0411.jpg,Bembidion dentellum,Bembidion lunatum,Bembidion dentellum,Bembidion dentellum,Bembidion varium
BritishCarabids/British Carabids/database/5872124/d087s0034.jpg,Bembidion articulatum,Dyschirius thoracicus,Bembidion quadrimaculatum,Bembidion articulatum,Bembidion normannum
BritishCarabids/British Carabids/database/5872111/d100s0523.jpg,Bembidion lunulatum,Bembidion lunatum,Bembidion iricolor,Bembidion iricolor,Bembidion lunulatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/finitimus/e14a0f0d-db8a-4e37-8c84-bf9caf9a2a85.png,Carabus finitimus,Pasimachus punctulatus,Carabus serratus,Carabus sylvosus,Carabus sylvosus
BritishCarabids/British Carabids/database/5872109/d065s0205.jpg,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides,Bembidion biguttatum,Ocys harpaloides
BritishCarabids/British Carabids/database/5873525/d053s0518.jpg,Dyschirius aeneus,Aepus marinus,Dyschirius aeneus,Dyschirius aeneus,Dyschirius globosus
BritishCarabids/British Carabids/database/5755950/d196s0332.jpg,Stenolophus teutonus,Stenolophus teutonus,Stenolophus teutonus,Badister bullatus,Stenolophus teutonus
BritishCarabids/British Carabids/database/9581584/d135s0205.jpg,Calathus mollis,Calathus mollis,Calathus mollis,Calathus mollis,Calathus mollis
BritishCarabids/British Carabids/database/1035195/d161s0585.jpg,Amara familiaris,Calathus cinctus,Calathus melanocephalus,Calathus cinctus,Calathus melanocephalus
BritishCarabids/British Carabids/database/5753612/d028s0121.jpg,Cychrus caraboides,Cychrus caraboides,Cychrus caraboides,Cychrus caraboides,Cychrus caraboides
BritishCarabids/British Carabids/database/8047965/d084s0016.jpg,Bembidion clarkei,Bembidion clarkei,Bembidion clarkei,Bembidion guttula,Bembidion clarkei
BeetlePalooza/individual_images/A00000051559.jpg/2c93147a-abb3-4d26-bae1-cff7303af3f5_c074903b-3622-4fa9-933a-6e817ff2c9d1.png,Calathus advena,Calathus advena,Calathus advena,Calathus advena,Calathus advena
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/quenseli/66d01b27-2fcf-43ab-a1a3-ce96f10d6111.png,Amara quenseli,Selenophorus aeneopiceus,Dicheirotrichus cognatus,Agonoleptus conjunctus,Bradycellus californicus
BritishCarabids/British Carabids/database/5872148/d084s0414.jpg,Bembidion assimile,Bembidion nigropiceum,Trechus quadristriatus,Acupalpus dubius,Trechus quadristriatus
BritishCarabids/British Carabids/database/6097857/d207s0077.jpg,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lecontei/d287d74b-1284-4f6f-b4f9-9275b592b75c.png,Stenolophus lecontei,Stenolophus lecontei,Stenolophus lecontei,Anisodactylus sanctaecrucis,Stenolophus comma
BritishCarabids/British Carabids/database/4476667/d061s0326.jpg,Trechus quadristriatus,Dicheirotrichus placidus,Pterostichus strenuus,Acupalpus dubius,Bembidion lunulatum
BritishCarabids/British Carabids/database/5716408/d052s0261.jpg,Dyschirius obscurus,Dyschirius salinus,Dyschirius thoracicus,Dyschirius tristis,Dyschirius salinus
BritishCarabids/British Carabids/database/4473834/d030s0044.jpg,Leistus fulvibarbis,Leistus fulvibarbis,Leistus fulvibarbis,Leistus fulvibarbis,Leistus fulvibarbis
BeetlePalooza/individual_images/A00000040687.jpg/6d787512-f554-413a-8333-3d34ee7e6b34_4469d2f0-73aa-4a6e-88d9-fad8f0413956.png,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
BritishCarabids/British Carabids/database/1035195/d161s0565.jpg,Amara familiaris,Amara familiaris,Amara familiaris,Amara familiaris,Amara familiaris
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/122964d1-72aa-487f-a083-026b9c2c6aeb.png,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata
BritishCarabids/British Carabids/database/4475677/d197s0613.jpg,Acupalpus dubius,Philorhizus notatus,Acupalpus dubius,Acupalpus dubius,Lebia lobulata
BritishCarabids/British Carabids/database/5753720/d108s0067.jpg,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor
BritishCarabids/British Carabids/database/4308806/d085s0234.jpg,Bembidion minimum,Acupalpus exiguus,Bembidion minimum,Acupalpus exiguus,Tachys scutellaris
BritishCarabids/British Carabids/database/5872127/d074s0183.jpg,Bembidion tibiale,Pedius longicollis,Bembidion tibiale,Bembidion tibiale,Bembidion tibiale
BritishCarabids/British Carabids/database/5756018/d204s0410.jpg,Badister bullatus,Stenolophus teutonus,Badister bullatus,Badister bullatus,Masoreus wetterhallii
BeetlePalooza/individual_images/A00000012427.jpg/efc3f6fb-8c39-4d61-b34a-cce88fd09d1c_9275914d-8b13-454d-8b5f-0720757aa882.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
BritishCarabids/British Carabids/database/5716406/d055s0060.jpg,Dyschirius salinus,Dyschirius obscurus,Dyschirius obscurus,Dyschirius obscurus,Dyschirius salinus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/sordens/a86454a2-a376-49a6-84bd-e3d3efcab702.png,Agonum sordens,Pterostichus patruelis,Bembidion sulcipenne,Agonum ferruginosum,Pterostichus brevicornis
BeetlePalooza/individual_images/A00000051523.jpg/9b4c233d-eca0-4150-baa3-17cf3b1df597_7fd36214-ba14-4fa5-97a3-932080077d95.png,Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus,Pasimachus elongatus
BritishCarabids/British Carabids/database/8378220/d183s0171.jpg,Harpalus serripes,Harpalus serripes,Harpalus serripes,Harpalus serripes,Harpalus serripes
BeetlePalooza/individual_images/A00000051587.jpg/3ad520f7-2152-4177-a05a-8dec16258b0e_e50034fe-4dec-4889-adb7-06e933778547.png,Calathus advena,Calathus advena,Calathus advena,Calathus advena,Calathus advena
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/angulatum/3e7a6fe3-3498-498f-be5b-b5f9aa49e5c0.png,Calosoma angulatum,Pasimachus punctulatus,Pterostichus coracinus,Calosoma angulatum,Calosoma angulatum
BritishCarabids/British Carabids/database/7975487/d122s0233.jpg,Pterostichus vernalis,Pterostichus minor,Pterostichus strenuus,Pterostichus minor,Pterostichus vernalis
BeetlePalooza/individual_images/A00000051555_2.jpg/33988c68-8e5e-4744-96e9-5101b9dbbe14_31205371-2e8a-47dd-ba7f-1b36b51cab6d.png,Calathus advena,Harpalus desertus,Calathus advena,Synuchus impunctatus,Calathus advena
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/1234b6bd-9178-4b42-9ea7-331cf11c28cf.png,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata
BritishCarabids/British Carabids/database/1035208/d167s0187.jpg,Amara bifrons,Amara bifrons,Amara bifrons,Amara bifrons,Amara bifrons
BritishCarabids/British Carabids/database/4475213/d187s0229.jpg,Ophonus azureus,Ophonus azureus,Ophonus azureus,Pterostichus minor,Ophonus azureus
BritishCarabids/British Carabids/database/6097926/d178s0091.jpg,Harpalus laevipes,Harpalus attenuatus,Harpalus laevipes,Anisodactylus nemorivagus,Harpalus laevipes
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachyta/falli/2b9d6bac-8e1d-4448-8ca3-1d3b0124b018.png,Tachyta falli,Selenophorus palliatus,Amara familiaris,Acupalpus nanellus,Amara familiaris
BeetlePUUM/CANON/individual_images/IMG_0254.JPG/2dc51a68-5b97-4316-8c88-44bbb25d99de.png,Mecyclothorax discedens,Mecyclothorax discedens,Mecyclothorax discedens,Mecyclothorax discedens,Mecyclothorax discedens
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/canadense/e5a7f5dd-d95e-46c5-93fb-8aabb9e9caba.png,Agonum canadense,Agonum errans,Loricera pilicornis,Agonum darlingtoni,Agonum excavatum
BeetlePalooza/individual_images/A00000051579.jpg/5e6a4115-f9f0-4236-959f-0ff0210d1668_e2609f98-2c99-4bcd-ae52-3cde97950d45.png,Calathus advena,Pterostichus restrictus,Calathus advena,Calathus advena,Calathus advena
BeetlePalooza/individual_images/RMNP_012.S.20180723.PTERES.01(11).jpg/d8abae33-f352-4c84-9758-2bf2b63085e9_d3e54e22-4195-4c0f-a4a3-ae58ff939a02.png,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus,Pterostichus restrictus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/deceptrix/3b8e9971-e1e7-4974-9ef9-546e5b3aef6e.png,Lebia deceptrix,Lebia deceptrix,Lebia deceptrix,Platynus ovatulus,Lebia deceptrix
BritishCarabids/British Carabids/database/1035931/d081s0042.jpg,Bembidion tetracolum,Bembidion lunatum,Bembidion tetracolum,Bembidion deletum,Bembidion lunatum
BritishCarabids/British Carabids/database/4475677/d197s0651.jpg,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius
BritishCarabids/British Carabids/database/7708350/d121s0445.jpg,Pterostichus nigrita,Agonum viduum,Pterostichus nigrita,Anisodactylus binotatus,Pterostichus nigrita
BeetlePalooza/individual_images/A00000051598.jpg/784ad2fc-0093-4ad4-9832-18e96313b6fb_27288419-58a0-4d98-94c6-1f1ab9cb3e1b.png,Calathus advena,Calathus advena,Calathus advena,Calathus advena,Calathus advena
BritishCarabids/British Carabids/database/9581584/d135s0215.jpg,Calathus mollis,Bembidion obtusum,Bembidion obtusum,Bembidion obtusum,Bembidion obtusum
BritishCarabids/British Carabids/database/5023058/d044s0162.jpg,Notiophilus rufipes,Notiophilus rufipes,Notiophilus palustris,Notiophilus palustris,Notiophilus palustris
BeetlePalooza/individual_images/A00000046108.jpg/36b04861-1abc-4fe8-aeee-d77045cdf4b0_aeb91a57-e5b3-40d4-8860-74b32df39d8e.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
BritishCarabids/British Carabids/database/6097924/d184s0371.jpg,Harpalus tardus,Harpalus neglectus,Harpalus tardus,Calathus fuscipes,Harpalus tardus
BeetlePalooza/individual_images/A00000034565.jpg/41ec18db-3aa8-4315-bcea-a74f85bb701c_faae873f-17dd-46ba-aedd-94db8c56c6f7.png,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus,Chlaenius aestivus
BritishCarabids/British Carabids/database/4988354/d133s0243.jpg,Calathus melanocephalus,Calathus cinctus,Calathus melanocephalus,Calathus melanocephalus,Calathus melanocephalus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Colliuris/pensylvanica/ea68de9b-4413-4806-a22f-66f3f0e20a2d.png,Colliuris pensylvanica,Colliuris pensylvanica,Colliuris pensylvanica,Colliuris pensylvanica,Colliuris pensylvanica
BritishCarabids/British Carabids/database/4470765/d025s0110.jpg,Carabus violaceus,Carabus violaceus,Carabus problematicus,Carabus problematicus,Carabus problematicus
BritishCarabids/British Carabids/database/4470555/d021s0049.jpg,Carabus problematicus,Carabus problematicus,Carabus problematicus,Carabus problematicus,Carabus violaceus
BritishCarabids/British Carabids/database/1036154/d090s0160.jpg,Bembidion guttula,Bembidion nigropiceum,Bembidion guttula,Bembidion minimum,Bembidion guttula
BritishCarabids/British Carabids/database/1035864/d174s0068.jpg,Harpalus affinis,Harpalus affinis,Harpalus affinis,Poecilus versicolor,Harpalus affinis
BritishCarabids/British Carabids/database/4475188/d188s0041.jpg,Ophonus cordatus,Ophonus cordatus,Ophonus cordatus,Calathus mollis,Ophonus cordatus
BritishCarabids/British Carabids/database/5755451/d128s0203.jpg,Calathus rotundicollis,Bembidion tibiale,Calathus rotundicollis,Agonum micans,Calathus rotundicollis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/tricolor/80e64760-d0be-4b72-b2ce-5b6cc8895724.png,Chlaenius tricolor,Chlaenius tricolor,Chlaenius aestivus,Chlaenius aestivus,Chlaenius tricolor
BeetlePalooza/individual_images/MLBS_009.S.20180522.jpg/c2e29087-b73d-422d-a435-efde4808259a_a3ea7778-89d0-465d-95b4-a3897ac70b7d.png,Pterostichus lachrymosus,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
BritishCarabids/British Carabids/database/4474169/d141s0084.jpg,Paranchus albipes,Oxypselaphus obscurus,Paranchus albipes,Oxypselaphus obscurus,Paranchus albipes
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Trechus/satanicus/b27a8e7b-7607-4d2a-9437-68801fb231c4.png,Trechus satanicus,Dyschirius haemorrhoidalis,Agonum crenistriatum,Acupalpus hydropicus,Trechus vandykei
BritishCarabids/British Carabids/database/4471235/d206s0156.jpg,Panagaeus bipustulatus,Panagaeus bipustulatus,Panagaeus bipustulatus,Panagaeus bipustulatus,Panagaeus bipustulatus
BritishCarabids/British Carabids/database/1035578/d035s0065.jpg,Nebria brevicollis,Agonum emarginatum,Nebria brevicollis,Nebria brevicollis,Nebria brevicollis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/indistinctum/25ba8264-e595-4409-81ae-2d1150637d61.png,Bembidion indistinctum,Bembidion indistinctum,Polyderis laeva,Bembidion indistinctum,Bembidion indistinctum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/haemorrhagica/e328d618-c411-41c0-935a-33aab5ad30eb.png,Cicindelidia haemorrhagica,Cicindela willistoni,Eunota severa,Brasiella viridisticta,Cicindelidia haemorrhagica
BritishCarabids/British Carabids/database/5755339/d179s0300.jpg,Harpalus latus,Harpalus latus,Harpalus latus,Harpalus latus,Harpalus latus
BritishCarabids/British Carabids/database/4475181/d188s0286.jpg,Ophonus rupicola,Dicheirotrichus gustavii,Ophonus rupicola,Dicheirotrichus gustavii,Ophonus rupicola
BritishCarabids/British Carabids/database/6097871/d077s0393.jpg,Bembidion fluviatile,Bembidion lunatum,Bembidion maritimum,Bembidion tetracolum,Bembidion maritimum
BeetlePUUM/CANON/individual_images/IMG_0112.JPG/ee898d01-0f58-4143-99ab-7eb02dd2d848.png,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus
BritishCarabids/British Carabids/database/1035551/d049s0309.jpg,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/hornii/16c2389d-ea19-4931-a7d9-a943ea03a886.png,Cicindelidia hornii,Cicindela sexguttata,Cicindela pimeriana,Cicindela pimeriana,Cicindela pimeriana
BritishCarabids/British Carabids/database/9444427/d169s0177.jpg,Amara fulva,Amara fulva,Amara fulva,Amara apricaria,Amara fulva
BritishCarabids/British Carabids/database/9444427/d169s0231.jpg,Amara fulva,Amara fulva,Amara fulva,Amara consularis,Amara fulva
BritishCarabids/British Carabids/database/8236590/d059s0036.jpg,Trechus fulvus,Trechus fulvus,Trechus fulvus,Leistus terminatus,Trechus fulvus
BritishCarabids/British Carabids/database/6097900/d006s0026.jpg,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cylindera germanica
BritishCarabids/British Carabids/database/7641814/d110s0176.jpg,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus
BritishCarabids/British Carabids/database/4480485/d001s0083.jpg,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris
BritishCarabids/British Carabids/database/5755969/d193s0517.jpg,Bradycellus caucasicus,Bradycellus caucasicus,Bradycellus caucasicus,Bradycellus caucasicus,Bradycellus caucasicus
BritishCarabids/British Carabids/database/1035931/d080s0731.jpg,Bembidion tetracolum,Bembidion lunatum,Bembidion tetracolum,Bembidion tetracolum,Bembidion tetracolum
